time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1732367920,1.85036981168369,1.040541694893033,0.2256694530851027,2.6301099236201173,0.19714716254762432,3.788254782408946,0.12156658581235727,1.8841534487826095,1.3296969501278815,0.5165903023524446,0.11681153317965615,87932928,54550528,10371072,40198144,44023808,15749120,28717056,9994240,43655168,4546560,7327744,0,3,4,9,4,3,15,3,4,4,4,2,6.667,11.733,0.533,31.067,0.533,6.067,5.2,0.533,59.467,7.733,3.133,0,0,0,0.0035664715633133576,0.0033718853585556533,0.03881577946923731,0.002968067880257517,0.003,0.03546122551318693,0.004142857142857143,0.0003641367318228899,0.007279676098613364,0.0011742647681693024,0.007734686320084833,0.0068358099355339584,0.049868403044627155,0.004620382161944881,0.0046,0.048482620177844736,0.008625,0.0037238578641346273,0.009492414252655403,0.004234852953633861
1732367921,1.85036981168369,1.040541694893033,0.2256694530851027,2.6301099236201173,0.19714716254762432,3.788254782408946,0.12156658581235727,1.8841534487826095,1.3166338329238256,0.522842257240451,0.11681153317965615,87932928,54550528,10371072,40198144,44023808,15749120,28717056,9994240,43659264,4546560,7327744,0,3,4,9,4,3,15,3,4,4,4,2,6.667,11.733,0.533,30.867,0.533,6.067,5.2,0.533,59.267,7.733,3.133,0,0,0,0.0035664715633133576,0.003375965352910297,0.03875,0.0029695190542586465,0.0030952380952380953,0.03546122551318693,0.003875,0.00036412533378567323,0.007279676098613364,0.0012256843027851035,0.007734686320084833,0.006865050266363378,0.04975,0.004623172284009984,0.004771428571428571,0.048482620177844736,0.008357142857142858,0.003723770361208323,0.009492414252655403,0.0042451368605570215
1732367922,1.85036981168369,1.040541694893033,0.2256694530851027,2.6301099236201173,0.19714716254762432,3.788254782408946,0.12156658581235727,1.8841534487826095,1.3166338329238256,0.522842257240451,0.11681153317965615,87932928,54550528,10371072,40198144,44023808,15749120,28717056,9994240,43659264,4546560,7327744,0,3,4,9,4,3,15,3,4,4,4,2,6.667,11.733,0.533,30.867,0.533,6.067,5.2,0.533,59.267,7.733,3.133,0,0,0,0.0035664715633133576,0.003375965352910297,0.03875,0.0029695190542586465,0.0030952380952380953,0.03546122551318693,0.003875,0.00036412533378567323,0.007279676098613364,0.0012256843027851035,0.007734686320084833,0.006865050266363378,0.04975,0.004623172284009984,0.004771428571428571,0.048482620177844736,0.008357142857142858,0.003723770361208323,0.009492414252655403,0.0042451368605570215
1732367923,1.1445214768846417,1.040541694893033,0.2256694530851027,2.6301099236201173,0.1998674168404876,3.788254782408946,0.12156658581235727,1.7733630777606388,1.3166338329238256,0.522842257240451,0.11681153317965615,87932928,54550528,10371072,40198144,44023808,15749120,28717056,9879552,43659264,4546560,7327744,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.333,0.533,30.867,0.533,6.067,5.2,0.533,59.267,7.733,3.133,0,0,0,0.0035792863047837816,0.0033793350078746287,0.03875,0.0029695190542586465,0.0030952380952380953,0.03546122551318693,0.003875,0.00036412533378567323,0.007279676098613364,0.0012256843027851035,0.007773737887911487,0.006888334167730134,0.04975,0.004623172284009984,0.004771428571428571,0.048482620177844736,0.008357142857142858,0.003723770361208323,0.009492414252655403,0.0042451368605570215
1732367924,1.1695379296615829,1.040541694893033,0.2256694530851027,2.6301099236201173,0.1998674168404876,3.788254782408946,0.12156658581235727,1.7733630777606388,1.3166338329238256,0.522842257240451,0.11681153317965615,87932928,54550528,10371072,40198144,44023808,15749120,28717056,9879552,43659264,4546560,7327744,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.333,0.533,30.867,0.533,4.067,5.2,0.533,59.267,7.733,3.133,0,0,0,0.0035792863047837816,0.0033793350078746287,0.03875,0.0029695190542586465,0.0030952380952380953,0.0355489229930506,0.003875,0.00036412533378567323,0.007279676098613364,0.0012256843027851035,0.007773737887911487,0.006888334167730134,0.04975,0.004623172284009984,0.004771428571428571,0.04853835165936166,0.008357142857142858,0.003723770361208323,0.009492414252655403,0.0042451368605570215
1732367925,1.194554382438524,1.040541694893033,0.2256694530851027,2.6301099236201173,0.19275653654866876,3.491026973134544,0.12156658581235727,1.7733630777606388,1.3166338329238256,0.522842257240451,0.11681153317965615,87932928,54550528,10371072,40198144,44027904,15556608,28717056,9879552,43659264,4546560,7327744,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.333,0.533,30.867,0.533,4.067,5.2,0.533,59.267,7.733,2.667,0,0,0,0.0035792863047837816,0.0033793350078746287,0.03875,0.0029695190542586465,0.0030952380952380953,0.0355489229930506,0.003875,0.00036412533378567323,0.007279676098613364,0.0011411930791082035,0.007773737887911487,0.006888334167730134,0.04975,0.004623172284009984,0.004771428571428571,0.04853835165936166,0.008357142857142858,0.003723770361208323,0.009492414252655403,0.004228238615821641
1732367926,1.219570835215465,1.040541694893033,0.2256694530851027,2.6301099236201173,0.19275653654866876,3.491026973134544,0.10821873343513716,1.7733630777606388,1.3166338329238256,0.522842257240451,0.11681153317965615,87932928,54550528,10371072,40198144,44027904,15556608,28151808,9879552,43659264,4546560,7327744,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.333,0.533,30.867,0.533,4.067,5.2,0.533,59.267,7.733,2.667,0,0,0,0.0035792863047837816,0.0033793350078746287,0.03875,0.0029695190542586465,0.0030952380952380953,0.0355489229930506,0.003875,0.00036412533378567323,0.007279676098613364,0.0011411930791082035,0.007773737887911487,0.006888334167730134,0.04975,0.004623172284009984,0.004771428571428571,0.04853835165936166,0.008357142857142858,0.003723770361208323,0.009492414252655403,0.004228238615821641
1732367927,1.2445872879924065,1.040541694893033,0.2256694530851027,2.6301099236201173,0.19275653654866876,3.491026973134544,0.10821873343513716,1.7733630777606388,1.3166338329238256,0.522842257240451,0.09985698809159116,87932928,54550528,10371072,40198144,44027904,15556608,28151808,9879552,43659264,4546560,7327744,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.333,0.533,30.867,0.533,4.067,5.2,0.533,59.267,7.733,2.667,0,0,0,0.0035792863047837816,0.0033793350078746287,0.03875,0.0029695190542586465,0.0030952380952380953,0.0355489229930506,0.003875,0.00036412533378567323,0.007279676098613364,0.0011411930791082035,0.007773737887911487,0.006888334167730134,0.04975,0.004623172284009984,0.004771428571428571,0.04853835165936166,0.008357142857142858,0.003723770361208323,0.009492414252655403,0.004228238615821641
1732367928,1.2696037407693477,1.040541694893033,0.2256694530851027,2.420596310356444,0.19275653654866876,3.491026973134544,0.10821873343513716,1.7349496890408762,1.3166338329238256,0.522842257240451,0.10311750607972282,87932928,54550528,10371072,40525824,44027904,15556608,28151808,9879552,43659264,4546560,7331840,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.333,0.533,30.867,0.4,4.067,5.2,0.533,59.267,7.733,2.667,0,0,0,0.0035792863047837816,0.0033793350078746287,0.03875,0.0029695190542586465,0.0031,0.0355489229930506,0.003875,0.00036412533378567323,0.007279676098613364,0.0011411930791082035,0.007773737887911487,0.006888334167730134,0.04975,0.004623172284009984,0.00478,0.04853835165936166,0.008357142857142858,0.003723770361208323,0.009492414252655403,0.004228238615821641
1732367929,1.5009871666164707,1.040541694893033,0.18667422785466897,2.420596310356444,0.19275653654866876,3.491026973134544,0.0369993652432117,1.7349496890408762,1.3166338329238256,0.522842257240451,0.10311750607972282,87932928,54550528,10371072,40525824,44027904,15556608,28151808,9879552,43659264,4546560,7331840,0,3,4,9,4,3,15,3,4,4,4,2,6.4,8.933,0.333,30.8,0.4,4.067,4.533,0.533,57,7.333,2.4,0,0,0,0.0033849372384937237,0.0033578431372549016,0.03881578947368421,0.0029638009049773755,0.0031,0.035625,0.003875,0.0003583247156153051,0.007265151515151515,0.0011666666666666665,0.00690217391304348,0.00670547945205479,0.04986842105263158,0.004612066365007541,0.00478,0.048440789473684215,0.008357142857142858,0.0036800477897252107,0.009465151515151515,0.004233333333333334
1732367930,1.5009871666164707,1.0578507760728062,0.18667422785466897,2.420596310356444,0.19275653654866876,3.491026973134544,0.038043954888700444,1.7349496890408762,1.3166338329238256,0.522842257240451,0.10311750607972282,87932928,54550528,10371072,40525824,44027904,15556608,28151808,9879552,43659264,4546560,7331840,0,3,4,9,4,3,15,3,4,4,4,2,6.4,8.933,0.333,30.8,0.4,4.067,4.533,0.533,57,7.333,2.4,0,0,0,0.0033849372384937237,0.0033578431372549016,0.03881578947368421,0.0029638009049773755,0.0031,0.035625,0.003875,0.0003583247156153051,0.007265151515151515,0.0011666666666666665,0.00690217391304348,0.00670547945205479,0.04986842105263158,0.004612066365007541,0.00478,0.048440789473684215,0.008357142857142858,0.0036800477897252107,0.009465151515151515,0.004233333333333334
1732367931,1.5009871666164707,1.0578507760728062,0.18667422785466897,2.420596310356444,0.19275653654866876,3.3846311049372004,0.0390885445341892,1.7349496890408762,1.3166338329238256,0.5170451834231131,0.10362750465753288,87932928,54550528,10371072,40525824,44027904,15556608,28151808,9879552,43659264,4546560,7331840,0,3,4,9,4,3,15,3,4,4,4,2,6.4,8.933,0.333,28.867,0.4,4.067,4.533,0.533,49.2,6.6,2.4,0,0,0,0.0033849372384937237,0.0033578431372549016,0.03881578947368421,0.002952059925093633,0.0031,0.035625,0.003875,0.00036005361930294903,0.007231012658227848,0.0011666666666666665,0.00690217391304348,0.00670547945205479,0.04986842105263158,0.004609588014981274,0.00478,0.048440789473684215,0.008357142857142858,0.0036979242979242985,0.00945886075949367,0.004233333333333334
1732367932,1.2526676022393584,1.0578507760728062,0.18667422785466897,2.420596310356444,0.19275653654866876,3.3846311049372004,0.040133134179677954,1.7349496890408762,1.3166338329238256,0.5170451834231131,0.10362750465753288,87932928,54550528,10371072,40525824,44027904,15556608,28151808,9879552,43659264,4546560,7331840,0,3,4,9,4,3,15,3,4,4,4,2,6.4,8.933,0.333,28.867,0.4,4.067,4.533,0.533,49.2,6.6,2.4,0,0,0,0.0033849372384937237,0.0033578431372549016,0.03881578947368421,0.002952059925093633,0.0031,0.035625,0.003875,0.00036005361930294903,0.007231012658227848,0.0011666666666666665,0.00690217391304348,0.00670547945205479,0.04986842105263158,0.004609588014981274,0.00478,0.048440789473684215,0.008357142857142858,0.0036979242979242985,0.00945886075949367,0.004233333333333334
1732367933,1.2276511494624174,0.9897433173968169,0.18667422785466897,2.420596310356444,0.19275653654866876,3.3846311049372004,0.04117772382516671,1.7349496890408762,1.3166338329238256,0.5170451834231131,0.10362750465753288,87932928,54521856,10371072,40525824,44027904,15556608,28151808,9879552,43659264,4546560,7331840,0,3,4,9,4,3,15,3,4,4,4,2,6.4,8.933,0.333,28.867,0.4,4.067,4.533,0.533,49.2,6.6,2.4,0,0,0,0.0033849372384937237,0.0033578431372549016,0.03881578947368421,0.002952059925093633,0.0031,0.035625,0.003875,0.00036005361930294903,0.007231012658227848,0.0011666666666666665,0.00690217391304348,0.00670547945205479,0.04986842105263158,0.004609588014981274,0.00478,0.048440789473684215,0.008357142857142858,0.0036979242979242985,0.00945886075949367,0.004233333333333334
1732367934,1.2026346966854762,0.9897433173968169,0.18667422785466897,1.8929800777589612,0.19275653654866876,3.3846311049372004,0.04222231347065546,1.7349496890408762,1.3166338329238256,0.5170451834231131,0.10362750465753288,87932928,54521856,10371072,40525824,44027904,15556608,28151808,9879552,43659264,4546560,7331840,0,3,4,9,4,3,15,3,4,4,4,2,6.4,8.933,0.333,28.867,0.4,4.067,4.533,0.533,49.2,6.6,2.4,0,0,0,0.0033849372384937237,0.0033578431372549016,0.03881578947368421,0.002952059925093633,0.0031,0.035625,0.003875,0.00036005361930294903,0.007231012658227848,0.0011666666666666665,0.00690217391304348,0.00670547945205479,0.04986842105263158,0.004609588014981274,0.00478,0.048440789473684215,0.008357142857142858,0.0036979242979242985,0.00945886075949367,0.004233333333333334
1732367935,1.4954539431098592,0.9897433173968169,0.20209345032537016,2.3074336116355703,0.19275653654866876,3.3846311049372004,0.04326690311614422,1.7349496890408762,1.3166338329238256,0.5170451834231131,0.10362750465753288,88760320,54521856,10371072,40525824,44027904,15556608,28151808,9879552,43659264,4546560,7331840,0,3,4,9,4,3,15,3,4,4,4,2,6.4,8.933,0.333,28.867,0.4,4.067,4.533,0.333,49.2,6.6,2.4,0,0,0,0.0033849372384937237,0.0033578431372549016,0.03881578947368421,0.002952059925093633,0.0031,0.035625,0.004076923076923077,0.00036005361930294903,0.007231012658227848,0.0011666666666666665,0.00690217391304348,0.00670547945205479,0.04986842105263158,0.004609588014981274,0.00478,0.048440789473684215,0.008571428571428572,0.0036979242979242985,0.00945886075949367,0.004233333333333334
1732367936,1.4954539431098592,0.9897433173968169,0.20209345032537016,2.3074336116355703,0.19275653654866876,3.3846311049372004,0.04431149276163298,1.7349496890408762,1.27600929671436,0.5170451834231131,0.10362750465753288,88760320,54521856,10371072,40525824,44027904,15556608,28151808,9879552,43659264,4546560,7331840,0,3,4,9,4,3,15,3,4,4,4,2,6.4,8.533,0.133,28.133,0.2,4.067,4.533,0.133,48.667,6.6,2,0,0,0,0.0033849372384937237,0.003359605911330049,0.03888888888888888,0.002951951951951952,0.0031052631578947372,0.035625,0.003923076923076923,0.0003597855227882037,0.007231012658227848,0.0011142857142857146,0.00690217391304348,0.006719178082191778,0.05,0.00460960960960961,0.004789473684210527,0.048440789473684215,0.008416666666666668,0.003695716034271725,0.00945886075949367,0.0042228571428571445
1732367937,1.4954539431098597,0.9897433173968169,0.20209345032537016,2.3074336116355703,0.16042141119956807,3.3846311049372004,0.04535608240712173,1.4999652115743647,1.27600929671436,0.5170451834231131,0.10362750465753288,88760320,54521856,10371072,40525824,44027904,15556608,28151808,9879552,43659264,4546560,7331840,0,3,4,9,4,3,15,3,4,4,4,2,6.4,8.533,0.133,28.133,0.2,4.067,4.533,0.133,48.667,6.6,2,0,0,0,0.0033849372384937237,0.003359605911330049,0.03888888888888888,0.002951951951951952,0.0031052631578947372,0.035625,0.003923076923076923,0.0003597855227882037,0.007231012658227848,0.0011142857142857146,0.00690217391304348,0.006719178082191778,0.05,0.00460960960960961,0.004789473684210527,0.048440789473684215,0.008416666666666668,0.003695716034271725,0.00945886075949367,0.0042228571428571445
1732367938,1.4954539431098597,0.9897433173968169,0.20209345032537016,2.3074336116355703,0.1636416738889429,3.3846311049372004,0.04640067205261049,1.6594056518381584,1.27600929671436,0.5170451834231131,0.10362750465753288,88760320,54521856,10371072,40525824,44027904,15556608,28151808,10276864,43659264,4546560,7331840,0,3,4,9,4,3,15,3,4,4,4,2,6.067,9,0.133,28.133,0.2,4.067,4.533,0.133,48.667,6.6,2,0,0,0,0.003375,0.0033441396508728178,0.03888888888888888,0.002951951951951952,0.0031052631578947372,0.035625,0.003923076923076923,0.0003597855227882037,0.007231012658227848,0.0011142857142857146,0.006833333333333335,0.006594202898550721,0.05,0.00460960960960961,0.004789473684210527,0.048440789473684215,0.008416666666666668,0.003695716034271725,0.00945886075949367,0.0042228571428571445
1732367939,1.4954539431098597,0.9897433173968169,0.20209345032537016,2.3074336116355703,0.1841643862258287,3.3846311049372004,0.04744526169809924,1.6594056518381584,1.27600929671436,0.5170451834231131,0.10362750465753288,88760320,54521856,10371072,40525824,44027904,15556608,28151808,10276864,43659264,4546560,7331840,0,3,4,9,4,3,15,3,4,4,4,2,6.067,9,0.133,28.133,0.2,5,4.533,0.133,48.667,6.6,2,0,0,0,0.003375,0.0033441396508728178,0.03888888888888888,0.002951951951951952,0.0031052631578947372,0.035656836461126,0.003923076923076923,0.0003597855227882037,0.007231012658227848,0.0011142857142857146,0.006833333333333335,0.006594202898550721,0.05,0.00460960960960961,0.004789473684210527,0.04841823056300268,0.008416666666666668,0.003695716034271725,0.00945886075949367,0.0042228571428571445
1732367940,1.4954539431098597,0.9897433173968169,0.20209345032537016,2.3074336116355703,0.1841643862258287,3.3846311049372004,0.048489851343588,1.6594056518381584,1.27600929671436,0.5170451834231131,0.10362750465753288,88760320,54521856,10371072,40525824,44027904,15556608,28151808,10276864,43659264,4546560,7331840,0,3,4,9,4,3,15,3,4,4,4,2,6.067,9,0.133,28.133,0.2,5,4.533,0.133,48.667,6.6,2.067,0,0,0,0.003375,0.0033441396508728178,0.03888888888888888,0.002951951951951952,0.0031052631578947372,0.035656836461126,0.003923076923076923,0.0003597855227882037,0.007231012658227848,0.001235294117647059,0.006833333333333335,0.006594202898550721,0.05,0.00460960960960961,0.004789473684210527,0.04841823056300268,0.008416666666666668,0.003695716034271725,0.00945886075949367,0.004247058823529412
1732367941,1.4954539431098597,0.9897433173968171,0.20209345032537016,2.456881421569643,0.1841643862258287,3.3846311049372004,0.04054470250000053,1.6594056518381584,1.27600929671436,0.42133615146400594,0.10362750465753288,88760320,54521856,10371072,40357888,44027904,15556608,28151808,10276864,43659264,4546560,7331840,0,3,4,9,4,3,15,3,4,4,4,2,6.067,9,0.133,28.133,0.2,5,4.533,0.133,48.667,6.6,2.067,0,0,0,0.003375,0.0033441396508728178,0.03888888888888888,0.002951951951951952,0.0031052631578947372,0.035656836461126,0.003923076923076923,0.0003597855227882037,0.007231012658227848,0.001235294117647059,0.006833333333333335,0.006594202898550721,0.05,0.00460960960960961,0.004789473684210527,0.04841823056300268,0.008416666666666668,0.003695716034271725,0.00945886075949367,0.004247058823529412
