time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1732375639,0.26905640526402946,1.2501498574441723,0.276477954120172,2.463467918949569,0.1259315402811509,4.3567894620810215,0.11925949589405227,2.17367286847058,1.402221032863865,0.5260584451759894,0.14116144970815953,94470144,56827904,11014144,41627648,88276992,16007168,32763904,9875456,44433408,4694016,7274496,0,3,4,9,4,5,15,3,4,4,4,2,6.4,11.267,0.933,35,0.933,6.467,5.933,0.933,70.067,9,4.733,0,0,0,0.0019128205128205126,0.003457023060796646,0.04010416666666667,0.002889142857142857,0.003,0.03573985680190931,0.00324,0.00036548442906574394,0.00714769647696477,0.0011509433962264154,0.004415384615384615,0.007333333333333335,0.07100000000000004,0.004610742857142856,0.0046,0.05087719298245628,0.005333333333333336,0.003739212007504692,0.00945121951219512,0.0042301886792452835
1732375640,0.26905640526402946,1.2501498574441723,0.276477954120172,2.407438414037978,0.16801926432645295,4.3567894620810215,0.11925949589405227,2.17367286847058,1.402221032863865,0.5260584451759894,0.14116144970815953,94470144,56827904,11014144,41627648,88297472,16007168,32763904,9875456,44433408,4694016,7274496,0,3,4,9,4,5,15,3,4,4,4,2,6.4,13.133,0.933,35,0.933,6.467,5.933,0.933,70.067,9,4.733,0,0,0,0.0019128205128205126,0.003423625254582485,0.04010416666666667,0.002889142857142857,0.003,0.03573985680190931,0.00324,0.00036548442906574394,0.00714769647696477,0.0011509433962264154,0.004415384615384615,0.007181372549019609,0.07100000000000004,0.004610742857142856,0.0046,0.05087719298245628,0.005333333333333336,0.003739212007504692,0.00945121951219512,0.0042301886792452835
1732375641,0.26905640526402946,1.2501498574441723,0.276477954120172,2.351408909126387,0.17496259614274154,4.3567894620810215,0.11925949589405227,2.17367286847058,1.402221032863865,0.5260584451759894,0.14116144970815958,94470144,56827904,11014144,41627648,88297472,16007168,32763904,9875456,44433408,4694016,7274496,0,3,4,9,4,5,15,3,4,4,4,2,6.4,13.133,0.933,35,0.933,6.467,5.933,0.933,75.8,9.867,4.733,0,0,0,0.0019128205128205126,0.003423625254582485,0.04010416666666667,0.002889142857142857,0.003,0.03573985680190931,0.00324,0.00036116845582163503,0.007134308510638298,0.0011509433962264154,0.004415384615384615,0.007181372549019609,0.07100000000000004,0.004610742857142856,0.0046,0.05087719298245628,0.005333333333333336,0.0037080074487895716,0.00944813829787234,0.0042301886792452835
1732375642,0.26905640526402946,1.2501498574441723,0.276477954120172,2.4992965556135704,0.17496259614274154,4.3567894620810215,0.11925949589405227,2.17367286847058,1.402221032863865,0.5260584451759894,0.14116144970815958,94470144,56827904,11014144,41627648,88297472,16007168,32763904,9875456,44433408,4694016,7274496,0,3,4,9,4,5,15,3,4,4,4,2,6.4,13.133,0.933,35,0.933,6.467,5.933,0.933,75.8,9.867,4.733,0,0,0,0.0019128205128205126,0.003423625254582485,0.04010416666666667,0.002889142857142857,0.003,0.03573985680190931,0.00324,0.00036116845582163503,0.007134308510638298,0.0011509433962264154,0.004415384615384615,0.007181372549019609,0.07100000000000004,0.004610742857142856,0.0046,0.05087719298245628,0.005333333333333336,0.0037080074487895716,0.00944813829787234,0.0042301886792452835
1732375643,0.26905640526402946,1.2501498574441723,0.276477954120172,2.4387321410276486,0.17496259614274154,4.3567894620810215,0.11925949589405227,2.17367286847058,1.3411429851517538,0.5226373638074964,0.14116144970815958,94470144,56827904,11014144,41627648,88297472,16007168,32763904,9875456,44433408,4562944,7274496,0,3,4,9,4,5,15,3,4,4,4,2,6.4,13.133,0.933,35,0.933,6.467,5.933,0.933,75.8,9.867,4.733,0,0,0,0.0019128205128205126,0.003423625254582485,0.04010416666666667,0.002889142857142857,0.003,0.03573985680190931,0.00324,0.00036116845582163503,0.007134308510638298,0.0011509433962264154,0.004415384615384615,0.007181372549019609,0.07100000000000004,0.004610742857142856,0.0046,0.05087719298245628,0.005333333333333336,0.0037080074487895716,0.00944813829787234,0.0042301886792452835
1732375644,0.26905640526402946,1.2501498574441723,0.276477954120172,3.076119061634704,0.17496259614274154,4.3567894620810215,0.11925949589405227,2.17367286847058,1.3411429851517538,0.5226373638074964,0.14116144970815958,94470144,56827904,11014144,40464384,88297472,16007168,32763904,9875456,44433408,4562944,7274496,0,3,4,9,4,5,15,3,4,4,4,2,6.4,13.133,0.933,35,0.933,6.467,5.933,0.933,75.8,9.867,4.733,0,0,0,0.0019128205128205126,0.003423625254582485,0.04010416666666667,0.002889142857142857,0.003,0.03573985680190931,0.00324,0.00036116845582163503,0.007134308510638298,0.0011509433962264154,0.004415384615384615,0.007181372549019609,0.07100000000000004,0.004610742857142856,0.0046,0.05087719298245628,0.005333333333333336,0.0037080074487895716,0.00944813829787234,0.0042301886792452835
1732375645,0.26905640526402946,1.2501498574441723,0.276477954120172,3.0761190616347034,0.17496259614274154,4.132962905016094,0.10107706063949407,2.0475719837711326,1.3411429851517538,0.5226373638074964,0.14116144970815958,94470144,56827904,11014144,40464384,88297472,16240640,32763904,9965568,44433408,4562944,7274496,0,3,4,9,4,5,15,3,4,4,4,2,6.4,13.133,0.933,35,0.933,6.467,5.933,0.733,75.8,9.867,4.733,0,0,0,0.0019128205128205126,0.003423625254582485,0.04010416666666667,0.002889142857142857,0.003,0.03573985680190931,0.00324,0.00036116845582163503,0.007134308510638298,0.0011509433962264154,0.004415384615384615,0.007181372549019609,0.07100000000000004,0.004610742857142856,0.0046,0.05087719298245628,0.005333333333333336,0.0037080074487895716,0.00944813829787234,0.0042301886792452835
1732375646,0.26905640526402946,1.2501498574441723,0.276477954120172,3.0761190616347034,0.17496259614274154,4.132962905016094,0.09908940237459318,2.0475719837711326,1.3411429851517538,0.5226373638074964,0.14116144970815958,94470144,56827904,11014144,40464384,88297472,16240640,32763904,9965568,44433408,4562944,7274496,0,3,4,9,4,5,15,3,4,4,4,2,6.4,12.733,0.733,34.4,0.733,6.467,5.933,0.533,75.4,9.867,4.333,0,0,0,0.0019128205128205126,0.0034186991869918698,0.04010416666666667,0.0028881916714204223,0.003,0.03573985680190931,0.0033333333333333335,0.00036107673267326727,0.007134308510638298,0.0011509433962264154,0.004415384615384615,0.007153465346534654,0.07100000000000004,0.004608670849971478,0.0046,0.05087719298245628,0.006500000000000003,0.0037072625698324007,0.00944813829787234,0.0042301886792452835
1732375647,0.26905640526402946,1.1182445327224755,0.276477954120172,3.0761190616347034,0.17496259614274154,4.132962905016094,0.09407420308257837,2.0475719837711326,1.3411429851517538,0.5226373638074964,0.14116144970815958,94470144,56827904,11014144,40464384,88297472,16240640,32235520,9965568,44433408,4562944,7274496,0,3,4,9,4,5,15,3,4,4,4,2,6.4,12.733,0.733,34.4,0.733,6.467,5.933,0.533,75.4,9.867,4.333,0,0,0,0.0019128205128205126,0.0034186991869918698,0.04010416666666667,0.0028881916714204223,0.003,0.03573985680190931,0.0033333333333333335,0.00036107673267326727,0.007134308510638298,0.0011509433962264154,0.004415384615384615,0.007153465346534654,0.07100000000000004,0.004608670849971478,0.0046,0.05087719298245628,0.006500000000000003,0.0037072625698324007,0.00944813829787234,0.0042301886792452835
1732375648,0.22792141779367694,1.1182445327224755,0.276477954120172,3.0761190616347034,0.17496259614274154,3.0774651212672377,0.09407420308257837,2.0475719837711326,1.3411429851517538,0.5226373638074964,0.14116144970815958,94470144,56827904,11014144,40464384,88297472,16240640,32235520,9965568,44433408,4562944,7274496,0,3,4,9,4,5,15,3,4,4,4,2,6.267,12.733,0.733,34.4,0.733,6.467,5.933,0.533,75.4,9.867,4.333,0,0,0,0.0020612244897959186,0.0034186991869918698,0.04010416666666667,0.0028881916714204223,0.003,0.03573985680190931,0.0033333333333333335,0.00036107673267326727,0.007134308510638298,0.0011509433962264154,0.004444897959183674,0.007153465346534654,0.07100000000000004,0.004608670849971478,0.0046,0.05087719298245628,0.006500000000000003,0.0037072625698324007,0.00944813829787234,0.0042301886792452835
1732375649,0.22343714437260978,1.1182445327224755,0.2329534121928039,3.0761190616347034,0.17496259614274154,3.1389371738132166,0.09407420308257837,2.0475719837711326,1.3411429851517538,0.5226373638074964,0.14067675319992734,94470144,56827904,11014144,40464384,88297472,16240640,32235520,9965568,44433408,4562944,7274496,0,3,4,9,4,5,15,3,4,4,4,2,6.267,12.733,0.733,34.4,0.733,4.6,5.933,0.533,75.4,9.867,4.333,0,0,0,0.0020612244897959186,0.0034186991869918698,0.04010416666666667,0.0028881916714204223,0.003,0.036,0.0033333333333333335,0.00036107673267326727,0.007134308510638298,0.0011509433962264154,0.004444897959183674,0.007153465346534654,0.07100000000000004,0.004608670849971478,0.0046,0.04994999999999999,0.006500000000000003,0.0037072625698324007,0.00944813829787234,0.0042301886792452835
1732375650,0.25785416216876583,1.1182445327224755,0.2256567289529431,3.0761190616347034,0.17496259614274154,3.6883231527587177,0.09407420308257837,2.0475719837711326,1.3411429851517538,0.5226373638074964,0.14067675319992734,94707712,56827904,11014144,40464384,88297472,16240640,32235520,9965568,44433408,4562944,7274496,0,3,4,9,4,5,15,3,4,4,4,2,6.267,12.733,0.733,34.4,0.733,4.6,5.933,0.533,75.4,9.867,3.133,0,0,0,0.0020612244897959186,0.0034186991869918698,0.04010416666666667,0.0028881916714204223,0.003,0.036,0.0033333333333333335,0.00036107673267326727,0.007134308510638298,0.0013177570093457947,0.004444897959183674,0.007153465346534654,0.07100000000000004,0.004608670849971478,0.0046,0.04994999999999999,0.006500000000000003,0.0037072625698324007,0.00944813829787234,0.004263551401869159
1732375651,0.25785416216876583,1.1182445327224755,0.22115971616472999,3.0761190616347034,0.17496259614274154,3.6883231527587177,0.09407420308257837,2.0475719837711326,1.3411429851517538,0.4375849483895419,0.12457780257208405,94707712,56827904,11014144,40464384,88297472,16240640,32235520,9965568,44433408,4562944,7479296,0,3,4,9,4,5,15,3,4,4,4,2,6.267,12.733,0.733,34.4,0.733,4.6,5.933,0.533,75.4,9.867,3.133,0,0,0,0.0020612244897959186,0.0034186991869918698,0.04010416666666667,0.0028881916714204223,0.003,0.036,0.0033333333333333335,0.00036107673267326727,0.007134308510638298,0.0013177570093457947,0.004444897959183674,0.007153465346534654,0.07100000000000004,0.004608670849971478,0.0046,0.04994999999999999,0.006500000000000003,0.0037072625698324007,0.00944813829787234,0.004263551401869159
1732375652,0.25785416216876583,1.1182445327224755,0.21651475975472592,3.0761190616347034,0.17171787987129064,3.6883231527587177,0.09407420308257837,2.0475719837711326,1.3411429851517538,0.44617689444042663,0.12457780257208405,94707712,56827904,11022336,40464384,88297472,16240640,32235520,9965568,44433408,4562944,7479296,0,3,4,9,4,5,15,3,4,4,4,2,6.267,12.733,0.733,34.4,0.4,4.6,5.933,0.533,75.4,9.867,3.133,0,0,0,0.0020612244897959186,0.0034186991869918698,0.04010416666666667,0.0028881916714204223,0.003,0.036,0.0033333333333333335,0.00036107673267326727,0.007134308510638298,0.0013177570093457947,0.004444897959183674,0.007153465346534654,0.07100000000000004,0.004608670849971478,0.0046,0.04994999999999999,0.006500000000000003,0.0037072625698324007,0.00944813829787234,0.004263551401869159
1732375653,0.2578541621687658,1.1182445327224755,0.21651475975472592,2.6114306190144982,0.17171787987129064,3.6883231527587177,0.09407420308257837,1.8000939086042955,1.300389786246018,0.5155167630530832,0.12457780257208405,94707712,56827904,11022336,40464384,88297472,16240640,32235520,9965568,44441600,4562944,7479296,0,3,4,9,4,5,15,3,4,4,4,2,6.267,12.733,0.733,29.133,0.4,4.6,5.933,0.533,75.4,9.867,3.133,0,0,0,0.0020612244897959186,0.0034186991869918698,0.04010416666666667,0.0028988476312419974,0.003,0.036,0.0033333333333333335,0.00036107673267326727,0.007134308510638298,0.0013177570093457947,0.004444897959183674,0.007153465346534654,0.07100000000000004,0.004608450704225353,0.0046,0.04994999999999999,0.006500000000000003,0.0037072625698324007,0.00944813829787234,0.004263551401869159
1732375654,0.2578541621687658,1.1182445327224755,0.21651475975472592,2.6114306190144982,0.17171787987129064,3.6883231527587177,0.09407420308257837,1.8000939086042955,1.300389786246018,0.5155167630530832,0.12457780257208405,94707712,56827904,11022336,40464384,88297472,16240640,32235520,9965568,44441600,4562944,7479296,0,3,4,9,4,5,15,3,4,4,4,2,6.067,11.8,0.467,25.733,0.4,4.6,4.733,0.533,68.4,9,2.733,0,0,0,0.0020106382978723404,0.0033312101910828026,0.03920454545454545,0.0028786127167630057,0.003,0.0365079365079365,0.0033333333333333335,0.0003554048234280792,0.007110481586402266,0.0010000000000000005,0.004419148936170213,0.006519736842105265,0.05833333333333334,0.004596531791907515,0.0046,0.04984126984126984,0.006500000000000003,0.003659426229508195,0.009444759206798867,0.004200000000000001
1732375655,0.2578541621687658,1.1182445327224755,0.21651475975472592,2.6114306190144982,0.17171787987129064,3.6883231527587177,0.09407420308257837,1.8000939086042955,1.300389786246018,0.5155167630530832,0.12457780257208405,94707712,56827904,11022336,40464384,88297472,16240640,32235520,9965568,44441600,4562944,7479296,0,3,4,9,4,5,15,3,4,4,4,2,6.067,9.133,0.467,25.733,0.4,4.6,4.733,0.533,68.4,9,2.733,0,0,0,0.0020106382978723404,0.0032947845804988662,0.03920454545454545,0.0028786127167630057,0.003,0.0365079365079365,0.0033333333333333335,0.0003554048234280792,0.007110481586402266,0.0010000000000000005,0.004419148936170213,0.0061428571428571435,0.05833333333333334,0.004596531791907515,0.0046,0.04984126984126984,0.006500000000000003,0.003659426229508195,0.009444759206798867,0.004200000000000001
1732375656,0.2578541621687658,1.1182445327224755,0.21651475975472592,2.6114306190144982,0.17171787987129064,3.6883231527587177,0.09407420308257837,1.8000939086042955,1.300389786246018,0.5155167630530832,0.12457780257208405,94707712,56827904,11022336,40464384,88297472,16240640,32235520,9965568,44441600,4562944,7479296,0,3,4,9,4,5,15,3,4,4,4,2,6.067,9.133,0.467,25.733,0.4,4.6,4.733,0.533,55.333,7.533,2.733,0,0,0,0.0020106382978723404,0.0032947845804988662,0.03920454545454545,0.0028786127167630057,0.003,0.0365079365079365,0.0033333333333333335,0.00036382113821138213,0.007122781065088757,0.0010000000000000005,0.004419148936170213,0.0061428571428571435,0.05833333333333334,0.004596531791907515,0.0046,0.04984126984126984,0.006500000000000003,0.0037271578947368432,0.009448224852071007,0.004200000000000001
1732375657,0.2578541621687658,0.9142534331927975,0.21651475975472592,2.6114306190144982,0.17072227097429726,3.6883231527587177,0.09407420308257837,1.8000939086042955,1.300389786246018,0.4463315494693425,0.12457780257208405,94707712,56827904,11022336,40464384,88297472,16240640,32235520,9965568,44441600,4562944,7479296,0,3,4,9,4,5,15,3,4,4,4,2,6.067,9.133,0.467,25.733,0.4,4.6,4.733,0.533,55.333,7.533,2.733,0,0,0,0.0020106382978723404,0.0032947845804988662,0.03920454545454545,0.0028786127167630057,0.003,0.0365079365079365,0.0033333333333333335,0.00036382113821138213,0.007122781065088757,0.0010000000000000005,0.004419148936170213,0.0061428571428571435,0.05833333333333334,0.004596531791907515,0.0046,0.04984126984126984,0.006500000000000003,0.0037271578947368432,0.009448224852071007,0.004200000000000001
1732375658,0.2578541621687658,0.8956160243140897,0.21651475975472592,2.6114306190144982,0.17072227097429726,3.6883231527587177,0.09407420308257837,1.8000939086042955,1.300389786246018,0.43773960341845786,0.12457780257208405,94707712,56827904,11022336,40464384,88297472,16240640,32235520,9965568,44441600,4562944,7479296,0,3,4,9,4,5,15,3,4,4,4,2,6.067,9.133,0.467,25.733,0.4,4.6,4.733,0.533,55.333,7.533,2.733,0,0,0,0.0020106382978723404,0.0032947845804988662,0.03920454545454545,0.0028786127167630057,0.003,0.0365079365079365,0.0033333333333333335,0.00036382113821138213,0.007122781065088757,0.0010000000000000005,0.004419148936170213,0.0061428571428571435,0.05833333333333334,0.004596531791907515,0.0046,0.04984126984126984,0.006500000000000003,0.0037271578947368432,0.009448224852071007,0.004200000000000001
1732375659,0.2578541621687658,0.8769786154353816,0.21651475975472592,2.6114306190144982,0.17072227097429726,3.6883231527587177,0.09407420308257837,1.8000939086042955,1.300389786246018,0.5157025588595129,0.12457780257208405,94707712,56827904,11022336,40464384,88297472,16240640,32235520,9965568,44441600,4562944,7479296,0,3,4,9,4,5,15,3,4,4,4,2,6.067,9.133,0.467,25.733,0.4,4.6,4.733,0.533,55.333,7.533,2.733,0,0,0,0.0020106382978723404,0.0032947845804988662,0.03920454545454545,0.0028786127167630057,0.003,0.0365079365079365,0.0033333333333333335,0.00036382113821138213,0.007122781065088757,0.0010000000000000005,0.004419148936170213,0.0061428571428571435,0.05833333333333334,0.004596531791907515,0.0046,0.04984126984126984,0.006500000000000003,0.0037271578947368432,0.009448224852071007,0.004200000000000001
1732375660,0.2578541621687658,1.0609854104099639,0.21651475975472592,2.6114306190144982,0.17072227097429726,3.1488341742731194,0.09008531268124523,1.8000939086042955,1.300389786246018,0.5157025588595129,0.09939046003826588,94707712,56872960,11022336,40464384,88297472,16240640,32559104,9965568,44441600,4562944,7479296,0,3,4,9,4,5,15,3,4,4,4,2,6.067,9.133,0.467,25.733,0.4,4.6,4.733,0.467,55.333,7.533,2.733,0,0,0,0.0020106382978723404,0.0032947845804988662,0.03920454545454545,0.0028786127167630057,0.003,0.0365079365079365,0.0033333333333333335,0.00036382113821138213,0.007122781065088757,0.0010000000000000005,0.004419148936170213,0.0061428571428571435,0.05833333333333334,0.004596531791907515,0.0046,0.04984126984126984,0.006500000000000003,0.0037271578947368432,0.009448224852071007,0.004200000000000001
