time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1731909425,0.49320576129909854,0.7293808683012324,0.14645562474211543,2.681902247755379,0.2614738564341437,4.119024895883769,0.03911139499999994,2.057100860527885,0.6564541162625488,0.5295049427365901,0.09156799862369888,92045312,91836416,11341824,41979904,44040192,16207872,34267136,9904128,44347392,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,5.933,9.667,0.267,32.867,0.267,4.8,5,0.4,46.267,6.267,2.133,0,0,0,0.003045454545454546,0.004801587301587301,0.03819444444444444,0.003017556693489393,0.003,0.0375,0.0033529411764705885,0.00038670694864048334,0.006294247787610619,0.0011666666666666672,0.004693939393939395,0.009033783783783783,0.04875,0.004631602048280907,0.0046,0.07412087912087913,0.006666666666666665,0.0038748615725359916,0.009276548672566371,0.004233333333333334
1731909426,0.49320576129909854,0.7459690163180902,0.14307359017851587,2.681902247755379,0.2614738564341437,4.119024895883769,0.03911139499999994,1.8564001383826942,0.671519041477983,0.5295049427365902,0.09156799862369888,92045312,91836416,11341824,41979904,44040192,16207872,34267136,9728000,44347392,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,5.933,9.667,0.267,32.867,0.267,4.8,5,0.2,46.267,6.267,2.133,0,0,0,0.003045454545454546,0.004801587301587301,0.03819444444444444,0.003017556693489393,0.003,0.0375,0.0032500000000000003,0.00038670694864048334,0.006294247787610619,0.0011666666666666672,0.004693939393939395,0.009033783783783783,0.04875,0.004631602048280907,0.0046,0.07412087912087913,0.005500000000000009,0.0038748615725359916,0.009276548672566371,0.004233333333333334
1731909427,0.49320576129909854,0.762557164334948,0.1775201841421549,2.681902247755379,0.2614738564341437,4.119024895883769,0.03911139499999994,1.8564001383826942,0.6865839666934174,0.5295049427365902,0.09156799862369888,92045312,91836416,11341824,41979904,44040192,16207872,34267136,9728000,44347392,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,5.933,9.667,0.267,32.867,0.267,4.8,5,0.2,46.267,6.267,2.133,0,0,0,0.003045454545454546,0.004801587301587301,0.03819444444444444,0.003017556693489393,0.003,0.0375,0.0032500000000000003,0.00038670694864048334,0.006294247787610619,0.0011666666666666672,0.004693939393939395,0.009033783783783783,0.04875,0.004631602048280907,0.0046,0.07412087912087913,0.005500000000000009,0.0038748615725359916,0.009276548672566371,0.004233333333333334
1731909428,0.49320576129909854,0.7791453123518055,0.1775201841421549,2.681902247755379,0.2614738564341437,4.119024895883769,0.03911139499999994,1.8564001383826942,0.7016488919088517,0.5295049427365902,0.09156799862369888,92045312,91836416,11341824,41979904,44040192,16207872,34267136,9728000,44347392,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,5.933,9.667,0.267,32.867,0.267,4.8,5,0.2,46.267,6.267,2.133,0,0,0,0.003045454545454546,0.004801587301587301,0.03819444444444444,0.003017556693489393,0.003,0.0375,0.0032500000000000003,0.00038670694864048334,0.006294247787610619,0.0011666666666666672,0.004693939393939395,0.009033783783783783,0.04875,0.004631602048280907,0.0046,0.07412087912087913,0.005500000000000009,0.0038748615725359916,0.009276548672566371,0.004233333333333334
1731909429,0.49320576129909854,0.7957334603686632,0.1775201841421549,2.681902247755379,0.2614738564341437,3.942091376690858,0.03911139499999994,1.8564001383826942,0.716713817124286,0.5295049427365902,0.09156799862369888,92045312,91836416,11341824,41979904,44040192,16080896,34267136,9728000,44347392,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,5.933,9.667,0.267,32.867,0.267,4.8,5,0.2,46.267,6.267,2.133,0,0,0,0.003045454545454546,0.004801587301587301,0.03819444444444444,0.003017556693489393,0.003,0.0375,0.0032500000000000003,0.00038670694864048345,0.006294247787610619,0.0011666666666666672,0.004693939393939395,0.009033783783783783,0.04875,0.004631602048280907,0.0046,0.07412087912087913,0.005500000000000009,0.003874861572535992,0.009276548672566371,0.004233333333333334
1731909430,0.49320576129909854,0.8123216083855208,0.17830400635930654,2.681902247755379,0.2614738564341437,3.942091376690858,0.035552455955249834,1.8564001383826942,0.7317787423397203,0.5295049427365902,0.09156799862369888,92045312,91836416,11341824,41979904,44040192,16080896,34377728,9728000,44347392,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,5.933,9.667,0.267,32.867,0.267,4.8,5,0.2,46.267,6.267,2.133,0,0,0,0.003045454545454546,0.004801587301587301,0.03819444444444444,0.003017556693489393,0.003,0.0375,0.00325,0.00038670694864048345,0.006294247787610619,0.0011666666666666672,0.004693939393939395,0.009033783783783783,0.04875,0.004631602048280907,0.0046,0.07412087912087913,0.005500000000000003,0.003874861572535992,0.009276548672566371,0.004233333333333334
1731909431,0.49320576129909854,0.9952888810114613,0.17830400635930654,2.681902247755379,0.2614738564341437,3.942091376690858,0.03631111605323755,1.8564001383826942,0.7468436675551544,0.5295049427365902,0.09156799862369888,92045312,91836416,11341824,41979904,44040192,16080896,34377728,9728000,44347392,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,5.933,8.533,0.267,28.8,0.267,4.8,5,0.2,46.267,6.267,2.133,0,0,0,0.003045454545454546,0.004795918367346939,0.03819444444444444,0.0030216763005780347,0.003,0.0375,0.00325,0.00038670694864048345,0.006294247787610619,0.0011666666666666672,0.004693939393939395,0.009016203703703702,0.04875,0.004639017341040463,0.0046,0.07412087912087913,0.005500000000000003,0.003874861572535992,0.009276548672566371,0.004233333333333334
1731909432,0.49320576129909854,0.9952888810114613,0.17830400635930654,2.681902247755379,0.21866367641862886,3.942091376690858,0.03706977615122526,1.8564001383826942,0.7619085927705886,0.5295049427365902,0.09156799862369888,92045312,91836416,11341824,41979904,44040192,16080896,34377728,9728000,44347392,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,5.933,8.533,0.267,28.8,0.267,4.8,5,0.2,46.267,6.267,2.133,0,0,0,0.003045454545454546,0.004795918367346939,0.03819444444444444,0.0030216763005780347,0.003,0.0375,0.00325,0.00038670694864048345,0.006294247787610619,0.0011666666666666672,0.004693939393939395,0.009016203703703702,0.04875,0.004639017341040463,0.0046,0.07412087912087913,0.005500000000000003,0.003874861572535992,0.009276548672566371,0.004233333333333334
1731909433,0.49320576129909854,0.9952888810114613,0.17830400635930654,2.681902247755379,0.26073552639919173,3.942091376690858,0.03782843624921298,1.8564001383826942,0.776973517986023,0.5295049427365902,0.09156799862369888,92045312,91836416,11341824,41979904,44040192,16080896,34377728,9728000,44347392,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,5.933,8.533,0.267,28.8,0.267,4.8,5,0.2,46.267,6.267,2.133,0,0,0,0.003045454545454546,0.004795918367346939,0.03819444444444444,0.0030216763005780347,0.003,0.0375,0.00325,0.00038670694864048345,0.006294247787610619,0.0011666666666666672,0.004693939393939395,0.009016203703703702,0.04875,0.004639017341040463,0.0046,0.07412087912087913,0.005500000000000003,0.003874861572535992,0.009276548672566371,0.004233333333333334
1731909434,0.46270268576264023,0.9952888810114613,0.17830400635930654,2.1873566885585447,0.26073552639919173,2.6833275997349455,0.038587096347200686,1.8564001383826942,0.7920384432014572,0.5248274913400705,0.09156799862369888,92045312,91836416,11341824,41979904,44040192,16080896,34377728,9728000,44347392,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,6.467,8.533,0.267,28.8,0.267,4.8,5,0.2,46.267,6.267,2.133,0,0,0,0.0030456273764258557,0.004795918367346939,0.03819444444444444,0.0030216763005780347,0.003,0.0375,0.00325,0.00038670694864048345,0.006294247787610619,0.0011666666666666672,0.004694296577946769,0.009016203703703702,0.04875,0.004639017341040463,0.0046,0.07412087912087913,0.005500000000000003,0.003874861572535992,0.009276548672566371,0.004233333333333334
1731909435,0.46270268576264023,0.9952888810114613,0.17830400635930654,2.2323760700506834,0.26073552639919173,2.741878145505058,0.0393457564451884,1.7451421628799573,0.9038955129260569,0.5248274913400705,0.055505825000001785,92045312,91836416,11341824,41979904,44040192,16080896,34377728,9728000,44347392,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,6.467,8.4,0.2,28.667,0.133,4.8,5,0.133,46.2,6.267,2,0,0,0,0.0030456273764258557,0.004763265306122449,0.03916666666666667,0.0030217076700434155,0.003,0.0375,0.003285714285714286,0.0003862401931200966,0.006294247787610619,0.0010588235294117657,0.004694296577946769,0.009007075471698113,0.0575000000000001,0.004639073806078148,0.0046,0.07412087912087913,0.006,0.0038723640399556058,0.009276548672566371,0.004211764705882354
1731909436,0.46270268576264023,0.9952888810114613,0.17830400635930654,2.277395451542822,0.24397306512250663,2.800428691275171,0.045519605879262744,1.7451421628799573,0.9038955129260569,0.5248274913400705,0.055505825000001785,92045312,91836416,11341824,41979904,44040192,16080896,34377728,9728000,44347392,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,6.867,8.4,0.133,29.2,0.133,4.8,5.067,0.133,46.267,6.267,1.733,0,0,0,0.0030296296296296295,0.004676113360323887,0.04038461538461539,0.0030290486564996367,0.003,0.03762668918918919,0.003285714285714286,0.0003840535605599513,0.006278538812785389,0.0004810606060606061,0.004665185185185185,0.008980295566502462,0.07333333333333332,0.004652287581699346,0.0046,0.07426136363636365,0.006,0.0038605233219567697,0.009310502283105024,0.0041672131147541
1731909437,0.4470451451971647,0.9952888810114613,0.17830400635930654,2.3030564989933415,0.24397306512250663,2.858979237045284,0.045519605879262744,1.7451421628799573,0.9038955129260569,0.5248274913400705,0.055505825000001785,92045312,91836416,11341824,41979904,44040192,16080896,34377728,9728000,44347392,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,6.867,8.4,0.133,29.2,0.133,4.8,5.067,0.133,46.267,6.267,1.733,0,0,0,0.0030296296296296295,0.004676113360323887,0.04038461538461539,0.0030290486564996367,0.003,0.03762668918918919,0.003285714285714286,0.0003840535605599513,0.006278538812785389,0.0004810606060606061,0.004665185185185185,0.008980295566502462,0.07333333333333332,0.004652287581699346,0.0046,0.07426136363636365,0.006,0.0038605233219567697,0.009310502283105024,0.0041672131147541
1731909438,0.4470451451971647,0.9952888810114613,0.17830400635930654,2.258037117501203,0.24397306512250663,2.917529782815397,0.045519605879262744,1.7451421628799573,0.7835116955295214,0.5248274913400705,0.0654234570813881,92045312,91836416,11341824,41979904,44040192,16080896,34377728,9728000,44347392,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,6.867,8.4,0.133,29.2,0.133,4.8,5.067,0.133,46.533,6.533,1.533,0,0,0,0.0030296296296296295,0.004676113360323887,0.04038461538461539,0.0030290486564996367,0.003,0.03762668918918919,0.003285714285714286,0.0003839013998782714,0.006420704845814978,0.0012,0.004665185185185185,0.008980295566502462,0.07333333333333332,0.004652287581699346,0.0046,0.07426136363636365,0.006,0.003859681093394077,0.009337004405286344,0.00424
1731909439,0.4470451451971647,0.9838907761899862,0.17830400635930654,2.2130177360090637,0.24397306512250663,3.5130327462067736,0.045519605879262744,1.7451421628799573,0.7684467703140871,0.5248274913400706,0.0640287682779306,92045312,92336128,11341824,41979904,44040192,16080896,34377728,9728000,44347392,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,6.867,8.4,0.133,29.2,0.133,4.8,5.067,0.133,46.533,6.533,1.533,0,0,0,0.0030296296296296295,0.004676113360323887,0.04038461538461539,0.0030290486564996367,0.003,0.03762668918918919,0.003285714285714286,0.0003839013998782714,0.006420704845814978,0.0012,0.004665185185185185,0.008980295566502462,0.07333333333333332,0.004652287581699346,0.0046,0.07426136363636365,0.006,0.003859681093394077,0.009337004405286344,0.00424
1731909440,0.4470451451971647,0.9838907761899862,0.17830400635930654,2.1679983545169255,0.24397306512250663,3.5130327462067736,0.045519605879262744,1.7451421628799573,0.7533818450986529,0.5248274913400706,0.0626340794744731,92045312,92336128,11341824,41979904,44040192,16080896,34377728,9728000,44347392,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,6.867,8.4,0.133,29.2,0.133,4.8,5.067,0.133,50.4,6.533,1.533,0,0,0,0.0030296296296296295,0.004676113360323887,0.04038461538461539,0.0030290486564996367,0.003,0.03785714285714286,0.003285714285714286,0.00039516129032258064,0.006420704845814978,0.0012,0.004665185185185185,0.008980295566502462,0.07333333333333332,0.004652287581699346,0.0046,0.0752873563218391,0.006,0.003917727272727272,0.009337004405286344,0.00424
1731909441,0.4470451451971647,0.9838907761899862,0.15839258424082583,2.1229789730247863,0.24397306512250663,3.5130327462067736,0.045519605879262744,1.7443716828479277,0.7383169198832186,0.4322982178356021,0.06123939067101559,92045312,92336128,11345920,41979904,44040192,16080896,34377728,9854976,44347392,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,6.867,8.4,0.133,29.2,0.133,4.8,5.067,0.133,50.4,6.533,1.533,0,0,0,0.0030296296296296295,0.004676113360323887,0.04038461538461539,0.0030290486564996367,0.003,0.03785714285714286,0.003307692307692308,0.00039516129032258064,0.006420704845814978,0.0012,0.004665185185185185,0.008980295566502462,0.07333333333333332,0.004652287581699346,0.0046,0.0752873563218391,0.006250000000000002,0.003917727272727272,0.009337004405286344,0.00424
1731909442,0.4470451451971647,0.9838907761899862,0.15839258424082583,2.077959591532648,0.24397306512250663,3.5130327462067736,0.045519605879262744,1.7443716828479277,0.8954782743878547,0.4235510929799343,0.059844701867558074,92045312,92336128,11345920,41979904,44040192,16080896,34377728,9854976,44355584,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,6.867,8.4,0.133,29.2,0.133,4.8,5.067,0.133,50.4,6.533,1.533,0,0,0,0.0030296296296296295,0.004676113360323887,0.04038461538461539,0.0030290486564996367,0.003,0.03785714285714286,0.003307692307692308,0.00039516129032258064,0.006420704845814978,0.0012,0.004665185185185185,0.008980295566502462,0.07333333333333332,0.004652287581699346,0.0046,0.0752873563218391,0.006250000000000002,0.003917727272727272,0.009337004405286344,0.00424
1731909443,0.4470451451971647,0.9838907761899862,0.15839258424082583,2.032940210040509,0.24397306512250663,3.5130327462067736,0.045519605879262744,1.7443716828479277,0.8954782743878547,0.5177971304471736,0.05845001306410058,92045312,92336128,11345920,41979904,44040192,16080896,34377728,9854976,44355584,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,6.867,8.4,0.133,29.2,0.133,4.8,5.067,0.133,50.4,6.533,1.533,0,0,0,0.0030296296296296295,0.004676113360323887,0.04038461538461539,0.0030290486564996367,0.003,0.03785714285714286,0.003307692307692308,0.00039516129032258064,0.006420704845814978,0.0012,0.004665185185185185,0.008980295566502462,0.07333333333333332,0.004652287581699346,0.0046,0.0752873563218391,0.006250000000000002,0.003917727272727272,0.009337004405286344,0.00424
1731909444,0.4470451451971647,0.9838907761899862,0.15839258424082583,1.9879208285483703,0.24397306512250663,3.5130327462067736,0.045519605879262744,1.7443716828479277,0.8954782743878547,0.5177971304471736,0.057055324260643074,92045312,92336128,11345920,41979904,44040192,16080896,34377728,9854976,44355584,3559424,7020544,0,3,9,9,3,3,20,3,3,4,4,2,6.867,8.4,0.133,29.2,0.133,4.8,5.067,0.133,50.4,6.533,1.533,0,0,0,0.0030296296296296295,0.004676113360323887,0.04038461538461539,0.0030290486564996367,0.003,0.03785714285714286,0.003307692307692308,0.00039516129032258064,0.006420704845814978,0.0012,0.004665185185185185,0.008980295566502462,0.07333333333333332,0.004652287581699346,0.0046,0.0752873563218391,0.006250000000000002,0.003917727272727272,0.009337004405286344,0.00424
1731909445,0.4470451451971647,0.9838907761899862,0.15839258424082583,1.9429014470562316,0.24397306512250663,3.5130327462067736,0.038985392898644236,1.7443716828479277,0.8954782743878547,0.5177971304471736,0.06721290899170244,92045312,92336128,11345920,41979904,44040192,16080896,34377728,9854976,44355584,3559424,7077888,0,3,9,9,3,3,20,3,3,4,4,2,6.867,8.4,0.133,29.2,0.133,4.8,5.067,0.133,50.4,6.533,1.533,0,0,0,0.0030296296296296295,0.004676113360323887,0.04038461538461539,0.0030290486564996367,0.003,0.03785714285714286,0.0033076923076923075,0.00039516129032258064,0.006420704845814978,0.0012,0.004665185185185185,0.008980295566502462,0.07333333333333332,0.004652287581699346,0.0046,0.0752873563218391,0.006249999999999997,0.003917727272727272,0.009337004405286344,0.00424
1731909446,0.4470451451971647,0.9838907761899862,0.15839258424082583,1.8978820655640927,0.24397306512250663,3.5130327462067736,0.03822673280065653,1.7443716828479277,0.8954782743878547,0.5177971304471736,0.06721290899170244,92045312,92336128,11345920,41979904,44040192,16080896,34377728,9854976,44355584,3559424,7077888,0,3,9,9,3,3,20,3,3,4,4,2,6.867,9.067,0.133,32.933,0.133,4.8,5.067,0.133,50.4,6.533,1.533,0,0,0,0.0030296296296296295,0.004797356828193832,0.04038461538461539,0.0030294550810014732,0.003,0.03785714285714286,0.0033076923076923075,0.00039516129032258064,0.006420704845814978,0.0012,0.004665185185185185,0.009022500000000001,0.07333333333333332,0.004653019145802652,0.0046,0.0752873563218391,0.006249999999999997,0.003917727272727272,0.009337004405286344,0.00424
1731909447,0.4470451451971647,0.9838907761899862,0.13096571028691573,2.6062730741686777,0.24397306512250663,2.910679368960294,0.03746807270266881,1.7443716828479277,0.8954782743878547,0.5102377843823215,0.06721290899170244,92045312,92336128,11345920,42045440,44040192,16080896,34377728,9854976,44355584,3559424,7077888,0,3,9,9,3,3,20,3,3,4,4,2,6.867,9.067,0.133,32.933,0.133,4.8,5.067,0.133,50.4,6.533,1.533,0,0,0,0.0030296296296296295,0.004797356828193832,0.04038461538461539,0.0030294550810014732,0.003,0.03785714285714286,0.0033076923076923075,0.00039516129032258064,0.006420704845814978,0.0012,0.004665185185185185,0.009022500000000001,0.07333333333333332,0.004653019145802652,0.0046,0.0752873563218391,0.006249999999999997,0.003917727272727272,0.009337004405286344,0.00424
