time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1731910970,0.21171547929208023,0.875634267138352,0.13230732080064167,6.546712555872464,0.2191577387291515,4.076409670315987,0.06191753029308964,1.9144985588226626,0.8790766794392106,0.5274722776094729,0.09240936565638912,92807168,50343936,11374592,75567104,44064768,15761408,34029568,9814016,44388352,3551232,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.333,9,0.133,35.4,0.133,4.867,4.4,0.2,51.467,6.467,2.467,0,0,0,0.002611111111111112,0.005022026431718061,0.175,0.003307603017991875,0.003,0.044256756756756756,0.0031111111111111114,0.00036836851112378777,0.0061352657004830925,0.0011643835616438356,0.004522222222222222,0.00907488986784141,0.4,0.028416666666666795,0.0046,0.18493243243243238,0.0048000000000000004,0.003755180722891566,0.009246376811594204,0.004232876712328768
1731910971,0.21648349693250252,0.875634267138352,0.15392825445242284,6.546712555872464,0.2191577387291515,4.076409670315987,0.03586986925424438,1.9144985588226626,0.8790766794392106,0.5253497892992084,0.09240936565638912,92807168,50343936,11374592,75567104,44064768,15761408,34029568,9814016,44388352,3420160,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.333,9,0.133,35.4,0.133,4.867,4.4,0.2,51.467,6.467,2.467,0,0,0,0.002611111111111112,0.005022026431718061,0.175,0.003307603017991875,0.003,0.044256756756756756,0.003153846153846154,0.00036836851112378777,0.0061352657004830925,0.0011643835616438356,0.004522222222222222,0.00907488986784141,0.4,0.028416666666666795,0.0046,0.18493243243243238,0.004876923076923077,0.003755180722891566,0.009246376811594204,0.004232876712328768
1731910972,0.22125151457292477,0.875634267138352,0.15392825445242284,6.546712555872464,0.2191577387291515,4.076409670315987,0.03586986925424438,1.9144985588226626,0.8790766794392106,0.5253497892992084,0.09240936565638912,92807168,50343936,11374592,75567104,44064768,15761408,34029568,9814016,44388352,3420160,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.333,9,0.133,35.4,0.133,4.867,4.4,0.2,51.467,6.467,2.467,0,0,0,0.002611111111111112,0.005022026431718061,0.175,0.003307603017991875,0.003,0.044256756756756756,0.003153846153846154,0.00036836851112378777,0.0061352657004830925,0.0011643835616438356,0.004522222222222222,0.00907488986784141,0.4,0.028416666666666795,0.0046,0.18493243243243238,0.004876923076923077,0.003755180722891566,0.009246376811594204,0.004232876712328768
1731910973,0.22601953221334706,0.875634267138352,0.15392825445242284,6.546712555872464,0.2191577387291515,4.076409670315987,0.03586986925424438,1.8041894520721438,0.8790766794392106,0.5253497892992084,0.09240936565638912,92807168,50343936,11374592,75567104,44064768,15761408,34029568,9605120,44388352,3420160,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.333,9,0.133,35.4,0.133,4.867,4.4,0.2,51.467,6.467,2.467,0,0,0,0.002611111111111112,0.005022026431718061,0.175,0.003307603017991875,0.003,0.044256756756756756,0.003153846153846154,0.00036836851112378777,0.0061352657004830925,0.0011643835616438356,0.004522222222222222,0.00907488986784141,0.4,0.028416666666666795,0.0046,0.18493243243243238,0.004876923076923077,0.003755180722891566,0.009246376811594204,0.004232876712328768
1731910974,0.23078754985376934,0.875634267138352,0.15392825445242284,6.546712555872464,0.2191577387291515,4.076409670315987,0.03586986925424438,1.8041894520721438,0.8790766794392106,0.5253497892992084,0.09240936565638912,92807168,50343936,11374592,75567104,44064768,15761408,34029568,9605120,44388352,3420160,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.333,9,0.133,35.4,0.133,4.867,4.4,0.2,51.467,6.467,2.467,0,0,0,0.002611111111111112,0.005022026431718061,0.175,0.003307603017991875,0.003,0.044256756756756756,0.003153846153846154,0.0003683685111237878,0.0061352657004830925,0.0011643835616438356,0.004522222222222222,0.00907488986784141,0.4,0.028416666666666795,0.0046,0.18493243243243238,0.004876923076923077,0.0037551807228915672,0.009246376811594204,0.004232876712328768
1731910975,0.23555556749419163,0.875634267138352,0.15392825445242284,6.065704842861015,0.2191577387291515,4.076409670315987,0.03586986925424438,1.8041894520721438,0.8790766794392106,0.5253497892992084,0.09240936565638912,92807168,50343936,11374592,75567104,44064768,15761408,34029568,9605120,44388352,3420160,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.333,9,0.133,35.4,0.133,4.867,4.4,0.2,51.467,6.467,2.467,0,0,0,0.002611111111111112,0.005022026431718061,0.175,0.003307603017991875,0.003,0.044256756756756756,0.0031538461538461538,0.0003683685111237878,0.0061352657004830925,0.0011643835616438356,0.004522222222222222,0.00907488986784141,0.4,0.028416666666666795,0.0046,0.18493243243243238,0.004876923076923077,0.0037551807228915672,0.009246376811594204,0.004232876712328768
1731910976,0.24032358513461385,0.875634267138352,0.15392825445242284,6.065704842861015,0.2191577387291515,4.076409670315987,0.03586986925424438,1.8041894520721438,0.8790766794392106,0.5253497892992084,0.09240936565638912,92807168,50343936,11374592,75567104,44064768,15761408,34029568,9605120,44388352,3420160,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.333,9.333,0.133,35.4,0.133,4.867,4.4,0.2,51.467,6.467,2.467,0,0,0,0.002611111111111112,0.005089285714285715,0.175,0.003307603017991875,0.003,0.044256756756756756,0.0031538461538461538,0.0003683685111237878,0.0061352657004830925,0.0011643835616438356,0.004522222222222222,0.009089285714285715,0.4,0.028416666666666795,0.0046,0.18493243243243238,0.004876923076923077,0.0037551807228915672,0.009246376811594204,0.004232876712328768
1731910977,0.2860810584253363,0.875634267138352,0.15392825445242284,5.438128359554614,0.2191577387291515,4.076409670315987,0.03586986925424438,1.6504380110292352,0.8790766794392106,0.5253497892992084,0.09240936565638912,92807168,50343936,11374592,76914688,44064768,15761408,34029568,9605120,44388352,3420160,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.333,9.333,0.133,35.4,0.133,4.867,4.4,0.2,51.467,6.467,2.467,0,0,0,0.002611111111111112,0.005089285714285715,0.175,0.003307603017991875,0.003,0.044256756756756756,0.0031538461538461538,0.0003683685111237878,0.0061352657004830925,0.0011643835616438356,0.004522222222222222,0.009089285714285715,0.4,0.028416666666666795,0.0046,0.18493243243243238,0.004876923076923077,0.0037551807228915672,0.009246376811594204,0.004232876712328768
1731910978,0.2860810584253363,0.824613161161299,0.15392825445242284,5.438128359554614,0.2191577387291515,4.076409670315987,0.03586986925424438,1.6504380110292352,0.8790766794392106,0.5253497892992084,0.09240936565638912,92807168,50315264,11374592,76914688,44064768,15761408,34029568,9605120,44388352,3420160,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.333,9.333,0.133,35.4,0.133,4.867,4.4,0.2,51.467,6.467,2.467,0,0,0,0.002611111111111112,0.005089285714285715,0.175,0.003307603017991875,0.003,0.044256756756756756,0.0031538461538461538,0.0003683685111237878,0.0061352657004830925,0.0011643835616438356,0.004522222222222222,0.009089285714285715,0.4,0.028416666666666795,0.0046,0.18493243243243238,0.004876923076923077,0.0037551807228915672,0.009246376811594204,0.004232876712328768
1731910979,0.2860810584253363,0.824613161161299,0.15392825445242284,5.438128359554614,0.2191577387291515,3.791850800993426,0.03586986925424438,1.6504380110292352,0.8790766794392106,0.5253497892992084,0.0697651388558102,92807168,50315264,11374592,76914688,44064768,15761408,34029568,9605120,44388352,3420160,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.533,9.333,0.133,35.4,0.133,4.867,4.4,0.2,51.467,6.467,2.467,0,0,0,0.002627906976744186,0.005089285714285715,0.175,0.003307603017991875,0.003,0.044256756756756756,0.0031538461538461538,0.0003683685111237878,0.0061352657004830925,0.0011643835616438356,0.004525581395348837,0.009089285714285715,0.4,0.028416666666666795,0.0046,0.18493243243243238,0.004876923076923077,0.0037551807228915672,0.009246376811594204,0.004232876712328768
1731910980,0.2860810584253363,0.824613161161299,0.15392825445242284,5.438128359554614,0.2191577387291515,3.8111486050863577,0.03586986925424438,1.6504380110292352,0.8790766794392106,0.5253497892992084,0.07117320575940753,92807168,50315264,11374592,76914688,44064768,15941632,34029568,9605120,44388352,3420160,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.533,9.733,0.333,36.733,0.533,4.867,4.4,0.4,52.6,6.467,2.867,0,0,0,0.002627906976744186,0.005067264573991031,0.1375,0.003298143851508121,0.003,0.044256756756756756,0.0031538461538461538,0.00036695156695156693,0.0061352657004830925,0.0011643835616438356,0.004525581395348837,0.009085201793721973,0.3,0.026208333333333386,0.0046,0.18493243243243238,0.004876923076923077,0.0037482926829268295,0.009246376811594204,0.004232876712328768
1731910981,0.2860810584253363,0.824613161161299,0.13245611811327906,5.438128359554614,0.22774195840256578,3.8111486050863577,0.03586986925424438,1.6504380110292352,0.8790766794392106,0.4200490734458631,0.08776906625758653,92807168,50315264,11374592,76914688,44064768,15941632,34029568,9605120,44388352,3420160,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.867,10.667,0.533,39.533,0.533,4.867,5.867,0.4,56.133,7.067,3,0,0,0,0.0026208530805687203,0.004945945945945946,0.1,0.003255017709563164,0.003,0.04275641025641026,0.0031538461538461538,0.00036262163709215793,0.006120689655172415,0.0010294117647058829,0.0045241706161137435,0.009061320754716981,0.22,0.00946428571428575,0.0046,0.15835937499999994,0.004876923076923077,0.0037189808917197434,0.00924384236453202,0.004205882352941177
1731910982,0.30203456740949214,0.824613161161299,0.12989064720573867,5.438128359554614,0.22774195840256578,3.8111486050863577,0.03586986925424438,1.6504380110292352,0.884522810712173,0.42862964630471617,0.08776906625758653,92807168,50315264,11374592,76914688,44064768,15941632,34029568,9605120,44388352,3420160,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.867,10.667,0.533,40.267,0.533,4.867,5.867,0.4,56.133,7.067,3,0,0,0,0.0026208530805687203,0.004945945945945946,0.1,0.003214682294879704,0.003,0.04275641025641026,0.0031538461538461538,0.00036262163709215793,0.006120689655172415,0.0010294117647058829,0.0045241706161137435,0.009061320754716981,0.22,0.004986428130783468,0.0046,0.15835937499999994,0.004876923076923077,0.0037189808917197434,0.00924384236453202,0.004205882352941177
1731910983,0.30203456740949214,0.824613161161299,0.12732517629819828,5.438128359554614,0.22774195840256578,3.8111486050863577,0.03586986925424438,1.7070608102811307,0.884522810712173,0.5148343715311833,0.08776906625758653,92807168,50315264,11374592,76914688,44064768,15941632,34029568,9498624,44388352,3420160,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.867,10.667,0.533,40.267,0.533,4.867,5.867,0.4,56.2,7.133,3,0,0,0,0.0026208530805687203,0.004945945945945946,0.1,0.003214682294879704,0.003,0.04275641025641026,0.0031538461538461538,0.00036161991986262155,0.006243902439024391,0.00111764705882353,0.0045241706161137435,0.009061320754716981,0.22,0.004986428130783468,0.0046,0.15835937499999994,0.004876923076923077,0.0037145431145431127,0.00926829268292683,0.004223529411764706
1731910984,0.30203456740949214,0.824613161161299,0.1247597053906579,5.438128359554614,0.22774195840256578,3.8111486050863577,0.03586986925424438,1.7070608102811307,0.884522810712173,0.5148343715311833,0.08776906625758653,92807168,50315264,11374592,76914688,44064768,15941632,34029568,9498624,44388352,3420160,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.867,10.667,0.533,40.267,0.533,4.867,5.867,0.4,56.2,7.133,3,0,0,0,0.0026208530805687203,0.004945945945945946,0.1,0.003214682294879704,0.003,0.04275641025641026,0.0031538461538461538,0.00036161991986262155,0.006243902439024391,0.00111764705882353,0.0045241706161137435,0.009061320754716981,0.22,0.004986428130783468,0.0046,0.15835937499999994,0.004876923076923077,0.0037145431145431127,0.00926829268292683,0.004223529411764706
1731910985,0.30203456740949214,0.824613161161299,0.19145235619767573,5.438128359554614,0.22774195840256578,3.8111486050863577,0.04083236918382743,1.7070608102811307,0.8561573934209917,0.5148343715311833,0.08776906625758653,92807168,50315264,11378688,76914688,44064768,15941632,34029568,9498624,44388352,3420160,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.867,10.667,0.533,40.267,0.533,5.133,5.867,0.4,54.867,7.133,3,0,0,0,0.0026208530805687203,0.004945945945945946,0.1,0.003214682294879704,0.003,0.04164663461538461,0.0031538461538461538,0.00036715481171548114,0.006243902439024391,0.00111764705882353,0.0045241706161137435,0.009061320754716981,0.22,0.004986428130783468,0.0046,0.14601694915254243,0.004876923076923077,0.003760512820512819,0.00926829268292683,0.004223529411764706
1731910986,0.30203456740949214,0.824613161161299,0.20537125768145714,5.438128359554614,0.22774195840256578,3.8111486050863577,0.04083236918382743,1.7070608102811307,0.8561573934209917,0.5148343715311833,0.08776906625758653,92807168,50315264,11378688,76914688,44064768,15941632,34029568,9498624,44388352,3420160,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.867,10.667,0.533,40.267,0.533,5.133,5.867,0.4,54.867,7.133,3,0,0,0,0.0026208530805687203,0.004945945945945946,0.1,0.003214682294879704,0.003,0.04164663461538461,0.003153846153846154,0.00036715481171548114,0.006243902439024391,0.00111764705882353,0.0045241706161137435,0.009061320754716981,0.22,0.004986428130783468,0.0046,0.14601694915254243,0.004876923076923077,0.003760512820512819,0.00926829268292683,0.004223529411764706
1731910987,0.30203456740949214,0.824613161161299,0.20537125768145714,5.438128359554614,0.22774195840256578,3.8111486050863577,0.03371579763970111,1.7070608102811307,0.8561573934209917,0.5148343715311833,0.08776906625758653,92807168,50315264,11378688,76914688,44064768,15941632,34029568,9498624,44388352,3420160,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.867,10.667,0.533,40.267,0.533,5.133,5.867,0.4,54.867,7.133,3,0,0,0,0.0026208530805687203,0.004945945945945946,0.1,0.003214682294879704,0.003,0.04164663461538461,0.003153846153846154,0.00036715481171548114,0.006243902439024391,0.00111764705882353,0.0045241706161137435,0.009061320754716981,0.22,0.004986428130783468,0.0046,0.14601694915254243,0.004876923076923077,0.003760512820512819,0.00926829268292683,0.004223529411764706
1731910988,0.30203456740949214,0.824613161161299,0.20537125768145714,5.438128359554614,0.22774195840256578,3.8111486050863577,0.033035258153303985,1.7070608102811307,0.8561573934209917,0.42895570807335254,0.08776906625758653,92807168,50315264,11378688,76914688,44064768,15941632,34029568,9498624,44388352,3420160,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.867,10.667,0.533,40.267,0.533,5.133,5.867,0.4,54.867,7.133,3,0,0,0,0.0026208530805687203,0.004945945945945946,0.1,0.003214682294879704,0.003,0.04164663461538461,0.003153846153846154,0.00036715481171548114,0.006243902439024391,0.00111764705882353,0.0045241706161137435,0.009061320754716981,0.22,0.004986428130783468,0.0046,0.14601694915254243,0.004876923076923077,0.003760512820512819,0.00926829268292683,0.004223529411764706
1731910989,0.30203456740949214,0.824613161161299,0.20537125768145714,5.438128359554614,0.23538470739000067,3.8111486050863577,0.03235471866690687,1.7070608102811307,0.8561573934209917,0.5123521341152001,0.08776906625758653,92807168,50315264,11378688,76914688,44064768,15941632,34029568,9498624,44388352,3551232,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.867,10.667,0.533,40.267,0.533,5.133,5.867,0.4,54.867,7.133,3,0,0,0,0.0026208530805687203,0.004945945945945946,0.1,0.003214682294879704,0.003,0.04164663461538461,0.003153846153846154,0.00036715481171548114,0.006243902439024391,0.00111764705882353,0.0045241706161137435,0.009061320754716981,0.22,0.004986428130783468,0.0046,0.14601694915254243,0.004876923076923077,0.003760512820512819,0.00926829268292683,0.004223529411764706
1731910990,0.30203456740949214,0.824613161161299,0.20537125768145714,5.438128359554614,0.23538470739000067,3.8111486050863577,0.031674179180509736,1.7070608102811307,0.8561573934209917,0.5123521341152001,0.08776906625758653,92807168,50315264,11378688,76914688,44064768,15941632,34029568,9498624,44388352,3551232,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.867,10.667,0.533,40.267,0.533,5.133,5.867,0.4,54.867,7.133,3,0,0,0,0.0026208530805687203,0.004945945945945946,0.1,0.003214682294879704,0.003,0.04164663461538461,0.0031538461538461538,0.00036715481171548114,0.006243902439024391,0.00111764705882353,0.0045241706161137435,0.009061320754716981,0.22,0.004986428130783468,0.0046,0.14601694915254243,0.004876923076923077,0.003760512820512819,0.00926829268292683,0.004223529411764706
1731910991,0.30203456740949214,0.824613161161299,0.20537125768145714,5.031602762070093,0.23538470739000067,3.8111486050863577,0.03099363969411261,1.7070608102811307,0.8561573934209917,0.5123521341152001,0.08776906625758653,92807168,50315264,11378688,78073856,44064768,15941632,34029568,9498624,44388352,3551232,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.867,9.867,0.533,40.267,0.533,5.133,5.867,0.4,54.867,7.133,3,0,0,0,0.0026208530805687203,0.004990697674418606,0.1,0.003214682294879704,0.003,0.04164663461538461,0.0031538461538461538,0.00036715481171548114,0.006243902439024391,0.00111764705882353,0.0045241706161137435,0.009073809523809522,0.22,0.004986428130783468,0.0046,0.14601694915254243,0.004876923076923077,0.003760512820512819,0.00926829268292683,0.004223529411764706
1731910992,0.30203456740949214,0.8532766403836409,0.20537125768145714,5.031602762070093,0.23538470739000067,3.8111486050863577,0.030313100207715486,1.7070608102811307,0.8561573934209917,0.5123521341152001,0.08776906625758653,92807168,50315264,11378688,78073856,44064768,15941632,34029568,9498624,44388352,3551232,7360512,0,3,5,9,6,3,20,3,3,4,4,2,5.867,9.867,0.533,40.267,0.533,5.133,5.867,0.4,54.867,7.133,3,0,0,0,0.0026208530805687203,0.004990697674418606,0.1,0.003214682294879704,0.003,0.04164663461538461,0.0031538461538461538,0.00036715481171548114,0.006243902439024391,0.00111764705882353,0.0045241706161137435,0.009073809523809522,0.22,0.004986428130783468,0.0046,0.14601694915254243,0.004876923076923077,0.003760512820512819,0.00926829268292683,0.004223529411764706
