time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1732276033,1.5740449166822699,0.8070743225218847,0.07216937801873383,2.6141532564782155,0.2668570768851863,3.046670324237409,0.06691928744320391,1.0931424874999964,0.9551092947692719,0.5146752002640835,0.08939677440096017,162131968,50356224,10100736,41902080,43921408,14594048,25206784,9674752,43180032,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.8,9.2,0.133,37.133,0.133,5.467,5.467,0.133,51.667,6.867,2.133,0,0,0,0.004027322404371585,0.0031523341523341524,0.041666666666666664,0.0029759887005649725,0.003133333333333334,0.03872641509433963,0.0044,0.00122452229299363,0.004522222222222222,0.0019315068493150687,0.008526595744680853,0.004874201474201474,0.08000000000000002,0.004649435028248588,0.00484,0.07933035714285716,0.008785714285714289,0.004252547770700638,0.008843065693430656,0.004386301369863015
1732276034,1.5740449166822699,0.8443182928958006,0.07806676816754261,2.6141532564782155,0.2500533291983251,3.046670324237409,0.06691928744320391,1.0931424874999964,0.973929244157006,0.5159779006607184,0.08939677440096017,162131968,50356224,10104832,41902080,43921408,14594048,25206784,9674752,43180032,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.8,9.2,0.133,37.133,0.133,5.467,5.467,0.133,51.867,7.067,2.133,0,0,0,0.004027322404371585,0.0031523341523341524,0.041666666666666664,0.0029759887005649725,0.003133333333333334,0.03872641509433963,0.0044,0.001227344992050874,0.004524861878453038,0.0019315068493150687,0.008526595744680853,0.004874201474201474,0.08000000000000002,0.004649435028248588,0.00484,0.07933035714285716,0.008785714285714289,0.004253100158982512,0.008844202898550724,0.004386301369863015
1732276035,1.5949314909266032,0.8443182928958006,0.07985399057038925,2.6141532564782155,0.2500533291983251,3.046670324237409,0.06691928744320391,1.0931424874999964,1.1291969632640433,0.5159779006607184,0.08939677440096017,163119104,50356224,10104832,41902080,43921408,14594048,25206784,9674752,43180032,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.8,9.333,0.2,37.2,0.2,5.467,5.467,0.2,51.867,7.067,2.267,0,0,0,0.004027322404371585,0.0031557788944723618,0.0425,0.0029743040685224847,0.003,0.03872641509433963,0.003999999999999999,0.0012115384615384612,0.004524861878453038,0.00178125,0.008526595744680853,0.00488040201005025,0.08250000000000002,0.00464739471805853,0.0046,0.07933035714285716,0.0085,0.004247435897435897,0.008844202898550724,0.004356250000000001
1732276036,1.5949314909266032,0.8443182928958006,0.0816412129732359,2.6141532564782155,0.2500533291983251,3.046670324237409,0.05049116003662604,1.0931424874999964,1.1291969632640433,0.5159779006607184,0.08939677440096017,163119104,50356224,10104832,41902080,43921408,14594048,25206784,9674752,43180032,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.8,9.333,0.2,37.2,0.2,5.467,5.467,0.267,51.867,7.067,2.267,0,0,0,0.004027322404371585,0.0031557788944723618,0.0425,0.0029743040685224847,0.003,0.03872641509433963,0.004200000000000001,0.0012115384615384612,0.004524861878453038,0.00178125,0.008526595744680853,0.00488040201005025,0.08250000000000002,0.00464739471805853,0.0046,0.07933035714285716,0.008666666666666666,0.004247435897435897,0.008844202898550724,0.004356250000000001
1732276037,1.5949314909266032,0.8443182928958006,0.08342843537608254,2.6141532564782155,0.2500533291983251,3.1260212086159402,0.04937583857923931,1.7696734779842394,1.1291969632640433,0.5159779006607184,0.08939677440096017,163119104,50356224,10104832,41902080,43921408,14675968,25206784,9678848,43180032,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.8,9.333,0.2,37.2,0.2,5.467,5.467,0.267,51.867,7.067,2.267,0,0,0,0.004027322404371585,0.0031557788944723618,0.0425,0.0029743040685224847,0.003,0.03872641509433963,0.004200000000000001,0.0012115384615384612,0.004524861878453038,0.00178125,0.008526595744680853,0.00488040201005025,0.08250000000000002,0.00464739471805853,0.0046,0.07933035714285716,0.008666666666666666,0.004247435897435897,0.008844202898550724,0.004356250000000001
1732276038,1.5949314909266032,0.8443182928958006,0.08521565777892917,2.6141532564782155,0.2500533291983251,3.1260212086159402,0.04826051712185257,1.7696734779842394,1.1291969632640433,0.51098661092907,0.08939677440096017,163119104,50356224,10104832,41902080,43921408,14675968,25206784,9678848,43180032,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.8,9.333,0.2,34.733,0.267,5.467,5.467,0.267,51.867,7.067,2.267,0,0,0,0.004027322404371585,0.0031557788944723618,0.0425,0.0029787685774946924,0.003,0.03872641509433963,0.004200000000000001,0.0012115384615384612,0.004524861878453038,0.00178125,0.008526595744680853,0.00488040201005025,0.08250000000000002,0.004645576786978062,0.0046,0.07933035714285716,0.008666666666666666,0.004247435897435897,0.008844202898550724,0.004356250000000001
1732276039,1.5949314909266032,0.8443182928958006,0.08700288018177582,2.5779255595033104,0.25634916891516124,3.1260212086159402,0.04714519566446585,1.7696734779842394,1.1291969632640433,0.51098661092907,0.08939677440096017,163119104,50356224,10104832,42082304,43921408,14675968,25206784,9678848,43180032,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.533,9.333,0.2,34.733,0.267,5.467,5.467,0.267,51.867,7.067,2.267,0,0,0,0.004021505376344086,0.0031557788944723618,0.0425,0.0029787685774946924,0.003,0.03872641509433963,0.004200000000000001,0.0012115384615384612,0.004524861878453038,0.00178125,0.008521052631578947,0.00488040201005025,0.08250000000000002,0.004645576786978062,0.0046,0.07933035714285716,0.008666666666666666,0.004247435897435897,0.008844202898550724,0.004356250000000001
1732276040,1.5949314909266032,0.8443182928958006,0.08879010258462244,2.5779255595033104,0.25634916891516124,3.168063692235705,0.046029874207079116,1.7696734779842394,1.1291969632640433,0.51098661092907,0.08939677440096017,163119104,50356224,10104832,42082304,43921408,14675968,25206784,9678848,43180032,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.533,9.333,0.2,34.733,0.267,5.467,5.467,0.267,51.867,7.067,2.267,0,0,0,0.004021505376344086,0.0031557788944723618,0.0425,0.0029787685774946924,0.003,0.03872641509433963,0.004200000000000001,0.0012115384615384612,0.004524861878453038,0.00178125,0.008521052631578947,0.00488040201005025,0.08250000000000002,0.004645576786978062,0.0046,0.07933035714285716,0.008666666666666666,0.004247435897435897,0.008844202898550724,0.004356250000000001
1732276041,1.5949314909266032,0.8443182928958006,0.09057732498746908,2.5779255595033104,0.25634916891516124,3.168063692235705,0.05192474346670643,1.7696734779842394,1.1291969632640433,0.51098661092907,0.08939677440096017,163119104,50356224,10104832,42082304,43921408,14675968,25460736,9678848,43180032,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.533,9.333,0.2,34.733,0.267,5.467,5.467,0.267,51.867,7.067,2.267,0,0,0,0.004021505376344086,0.0031557788944723618,0.0425,0.0029787685774946924,0.003,0.03872641509433963,0.004200000000000001,0.0012115384615384612,0.004524861878453038,0.00178125,0.008521052631578947,0.00488040201005025,0.08250000000000002,0.004645576786978062,0.0046,0.07933035714285716,0.008666666666666666,0.004247435897435897,0.008844202898550724,0.004356250000000001
1732276042,1.5949314909266032,0.8443182928958006,0.09236454739031573,2.5779255595033104,0.25634916891516124,3.1680636922357044,0.05192474346670643,1.7696734779842394,0.9739857040051693,0.51098661092907,0.09068421620164456,163119104,50356224,10104832,42082304,43921408,14675968,25460736,9678848,43180032,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.533,10.067,0.2,34.733,0.267,5.467,5.467,0.267,51.867,7.067,2.267,0,0,0,0.004021505376344086,0.003144638403990025,0.0425,0.0029787685774946924,0.003,0.03872641509433963,0.004200000000000001,0.0012115384615384612,0.004524861878453038,0.00178125,0.008521052631578947,0.004860349127182044,0.08250000000000002,0.004645576786978062,0.0046,0.07933035714285716,0.008666666666666666,0.004247435897435897,0.008844202898550724,0.004356250000000001
1732276043,1.5949314909266032,0.8443182928958006,0.10723334417079836,2.5779255595033104,0.25634916891516124,3.1680636922357044,0.05192474346670643,1.7696734779842394,0.9551657546174352,0.51098661092907,0.09068421620164456,163119104,50356224,10104832,42082304,43921408,14675968,25460736,9678848,43180032,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.533,10.067,0.2,34.733,0.267,5.067,5.467,0.267,51.867,7.067,2.267,0,0,0,0.004021505376344086,0.003144638403990025,0.0425,0.0029787685774946924,0.003,0.03869485294117647,0.004200000000000001,0.0012115384615384612,0.004524861878453038,0.00178125,0.008521052631578947,0.004860349127182044,0.08250000000000002,0.004645576786978062,0.0046,0.07881818181818182,0.008666666666666666,0.004247435897435897,0.008844202898550724,0.004356250000000001
1732276044,1.5949314909266032,0.8443182928958006,0.10723334417079836,2.7331729172510544,0.25634916891516124,3.1680636922357044,0.05192474346670643,1.7696734779842394,1.127498895835621,0.51098661092907,0.09068421620164456,163119104,50356224,10104832,42082304,43921408,14675968,25460736,9678848,43184128,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.4,9.933,0.267,32.867,0.267,5.067,5.4,0.267,55.933,7.333,2.333,0,0,0,0.00381592039800995,0.003137254901960784,0.04166666666666667,0.0029774330042313117,0.003,0.03842756183745583,0.004200000000000001,0.0012354763749031755,0.004737142857142856,0.001835820895522388,0.00827439024390244,0.004847058823529412,0.08,0.004642877291960508,0.0046,0.07752380952380952,0.008666666666666666,0.004252052672347016,0.008924342105263158,0.0043671641791044775
1732276045,1.5949314909266032,0.8443182928958006,0.10723334417079836,2.7331729172510544,0.25634916891516124,3.1680636922357044,0.05192474346670643,1.7696734779842394,1.127498895835621,0.51098661092907,0.09068421620164456,163119104,50356224,10104832,42082304,43921408,14675968,25460736,9678848,43184128,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.4,9.933,0.267,32.867,0.267,5.067,5.4,0.267,55.933,7.333,2.333,0,0,0,0.00381592039800995,0.003137254901960784,0.04166666666666667,0.0029774330042313117,0.003,0.03842756183745583,0.004200000000000001,0.0012354763749031755,0.004737142857142856,0.001835820895522388,0.00827439024390244,0.004847058823529412,0.08,0.004642877291960508,0.0046,0.07752380952380952,0.008666666666666666,0.004252052672347016,0.008924342105263158,0.0043671641791044775
1732276046,1.5949314909266032,0.8443182928958006,0.11424034005294223,2.7331729172510544,0.25634916891516124,3.1680636922357044,0.04039849844948628,1.7696734779842394,1.127498895835621,0.51098661092907,0.09068421620164456,163119104,50356224,10104832,42082304,43921408,14675968,25460736,9678848,43184128,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.4,9.933,0.267,32.867,0.267,5.067,5.4,0.267,55.933,7.333,2.333,0,0,0,0.00381592039800995,0.003137254901960784,0.04166666666666667,0.0029774330042313117,0.003,0.03842756183745583,0.004200000000000001,0.0012354763749031755,0.004737142857142856,0.001835820895522388,0.00827439024390244,0.004847058823529412,0.08,0.004642877291960508,0.0046,0.07752380952380952,0.008666666666666666,0.004252052672347016,0.008924342105263158,0.0043671641791044775
1732276047,1.5949314909266032,0.8443182928958006,0.11424034005294223,2.7331729172510544,0.25634916891516124,3.2057465846659894,0.04039849844948628,1.7696734779842394,1.127498895835621,0.51098661092907,0.09068421620164456,163119104,50356224,10104832,42082304,43921408,14807040,25460736,9678848,43184128,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.4,9.933,0.267,32.867,0.267,5.067,5.4,0.267,55.933,7.333,2.333,0,0,0,0.00381592039800995,0.003137254901960784,0.04166666666666667,0.0029774330042313117,0.003,0.03842756183745583,0.004200000000000001,0.0012354763749031755,0.004737142857142856,0.001835820895522388,0.00827439024390244,0.004847058823529412,0.08,0.004642877291960508,0.0046,0.07752380952380952,0.008666666666666666,0.004252052672347016,0.008924342105263158,0.0043671641791044775
1732276048,1.5949314909266032,0.8893123255223753,0.11424034005294223,2.7331729172510544,0.25634916891516124,3.2057465846659894,0.04039849844948628,1.7696734779842394,1.127498895835621,0.519600285561308,0.09068421620164456,163119104,50356224,10104832,42082304,43921408,14807040,25460736,9678848,43184128,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.4,9.933,0.267,32.867,0.267,5.067,5.4,0.267,55.933,7.333,2.333,0,0,0,0.00381592039800995,0.003137254901960784,0.04166666666666667,0.0029774330042313117,0.003,0.03842756183745583,0.004200000000000001,0.0012354763749031755,0.004737142857142856,0.001835820895522388,0.00827439024390244,0.004847058823529412,0.08,0.004642877291960508,0.0046,0.07752380952380952,0.008666666666666666,0.004252052672347016,0.008924342105263158,0.0043671641791044775
1732276049,0.9285972575000013,0.8893123255223753,0.11424034005294223,2.7331729172510544,0.25634916891516124,3.2057465846659894,0.04039849844948628,1.7696734779842394,1.121562776659962,0.519600285561308,0.09068421620164456,163119104,50356224,10104832,42082304,43921408,14807040,25460736,9678848,43184128,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.4,9.933,0.267,32.867,0.267,5.067,5.4,0.267,56.133,7.533,2.333,0,0,0,0.00381592039800995,0.003137254901960784,0.04166666666666667,0.0029774330042313117,0.003,0.03842756183745583,0.004200000000000001,0.001231366459627329,0.004811764705882354,0.001835820895522388,0.00827439024390244,0.004847058823529412,0.08,0.004642877291960508,0.0046,0.07752380952380952,0.008666666666666666,0.0042512422360248435,0.008948051948051948,0.0043671641791044775
1732276050,0.9285972575000013,0.8893123255223753,0.11424034005294223,2.7331729172510544,0.25634916891516124,3.32145298914278,0.04039849844948628,1.7696734779842394,1.121562776659962,0.519600285561308,0.09068421620164456,163119104,50356224,10104832,42082304,43921408,14807040,25460736,9678848,43184128,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.4,9.933,0.267,32.933,0.267,5.067,5.4,0.267,56.2,7.533,2.333,0,0,0,0.00381592039800995,0.0031365853658536585,0.04107142857142857,0.0029774964838255977,0.003,0.03842756183745583,0.004600000000000001,0.001235476374903176,0.004811764705882354,0.001882352941176471,0.00827439024390244,0.004845853658536585,0.07750000000000001,0.004642756680731365,0.0046,0.07752380952380952,0.008875,0.004252052672347018,0.008948051948051948,0.004423529411764708
1732276051,0.9285972575000013,0.8893123255223753,0.11424034005294223,2.7331729172510544,0.2577224564619619,3.32145298914278,0.04039849844948628,1.652905602905876,1.121562776659962,0.519600285561308,0.09068421620164456,163119104,50356224,10104832,42082304,43921408,14807040,25460736,9678848,43184128,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.4,9.933,0.267,32.933,0.267,5.067,5.4,0.267,56.2,7.533,2.333,0,0,0,0.00381592039800995,0.0031365853658536585,0.04107142857142857,0.0029774964838255977,0.003,0.03842756183745583,0.004333333333333334,0.001235476374903176,0.004811764705882354,0.001882352941176471,0.00827439024390244,0.004845853658536585,0.07750000000000001,0.004642756680731365,0.0046,0.07752380952380952,0.00875,0.004252052672347018,0.008948051948051948,0.004423529411764708
1732276052,0.9285972575000013,0.8893123255223753,0.11424034005294223,2.7331729172510544,0.2577224564619619,3.32145298914278,0.04039849844948628,1.9380870346992218,1.121562776659962,0.5228776485309125,0.09068421620164456,163119104,50356224,10104832,42082304,43921408,14807040,25460736,9678848,43184128,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.4,9.933,0.267,32.933,0.267,5.067,5.4,0.267,56.2,7.533,2.333,0,0,0,0.00381592039800995,0.0031365853658536585,0.04107142857142857,0.0029774964838255977,0.003,0.03842756183745583,0.004333333333333334,0.001235476374903176,0.004811764705882354,0.001882352941176471,0.00827439024390244,0.004845853658536585,0.07750000000000001,0.004642756680731365,0.0046,0.07752380952380952,0.00875,0.004252052672347018,0.008948051948051948,0.004423529411764708
1732276053,1.1564222870379801,0.8893123255223753,0.11424034005294223,2.7331729172510544,0.2577224564619619,3.32145298914278,0.04039849844948628,1.6406633531366928,1.121562776659962,0.5228776485309125,0.09068421620164456,163487744,50356224,10104832,42082304,43921408,14807040,25460736,9678848,43184128,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.4,9.933,0.267,32.8,0.267,5.067,5.4,0.267,56.2,7.533,2.333,0,0,0,0.00381592039800995,0.0031365853658536585,0.04107142857142857,0.0029715447154471547,0.003,0.03842756183745583,0.004333333333333334,0.001235476374903176,0.004811764705882354,0.001882352941176471,0.00827439024390244,0.004845853658536585,0.07750000000000001,0.004642005420054201,0.0046,0.07752380952380952,0.00875,0.004252052672347018,0.008948051948051948,0.004423529411764708
1732276054,1.1800275592779879,0.8893123255223753,0.11424034005294223,2.7331729172510544,0.2577224564619619,3.32145298914278,0.04039849844948628,1.8441097749347415,1.121562776659962,0.5228776485309125,0.09068421620164456,163487744,50356224,10104832,42082304,43921408,14807040,25460736,9932800,43184128,3330048,7028736,0,6,5,9,3,3,14,3,4,4,4,2,6.333,9.933,0.267,32.8,0.267,5.067,5.4,0.267,56.2,7.533,2.333,0,0,0,0.0037476635514018695,0.0031365853658536585,0.04107142857142857,0.0029715447154471547,0.003,0.03842756183745583,0.004333333333333334,0.001235476374903176,0.004811764705882354,0.001882352941176471,0.008162500000000001,0.004845853658536585,0.07750000000000001,0.004642005420054201,0.0046,0.07752380952380952,0.00875,0.004252052672347018,0.008948051948051948,0.004423529411764708
