time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1732280665,0.5162850634178912,0.7937009011501683,0.09373698211455352,2.4882042731931806,0.23831084864392094,3.087196004063669,0.061185011446242624,1.7016861672178074,1.1187281118154,0.5144371063552908,0.11550245900179969,93184000,94310400,10981376,41758720,44146688,16252928,31002624,10174464,44363776,3510272,6717440,0,3,10,9,3,3,20,3,4,4,4,2,6.267,11.333,0.533,37.2,0.4,5.933,6.133,0.4,57.867,7.067,3.467,0,0,0,0.0028684210526315787,0.0032412868632707777,0.041666666666666664,0.002975942261427426,0.003,0.037407749077490775,0.0031818181818181815,0.0004881678091973721,0.004735849056603774,0.0014285714285714288,0.004587719298245614,0.005355555555555558,0.08,0.0046542101042502,0.0046,0.07394117647058825,0.004927272727272728,0.004203174015161796,0.008923913043478261,0.004285714285714287
1732280666,0.5162850634178912,0.8125032985573538,0.12529988329040467,2.4882042731931806,0.23831084864392094,3.091957127898243,0.061185011446242624,1.7016861672178074,1.1187281118154,0.5218965815155546,0.11550245900179969,93184000,94310400,11005952,41758720,44146688,16252928,31002624,10174464,44363776,3375104,6717440,65921.51667257561,3,10,9,3,3,20,3,4,4,4,2,6.267,11.333,0.533,37.2,0.4,5.933,6.133,0.4,57.867,7.067,3.467,0,0,0,0.0028684210526315787,0.0032412868632707777,0.041666666666666664,0.002975942261427426,0.003,0.037407749077490775,0.0031818181818181815,0.0004881678091973721,0.004735849056603774,0.0014285714285714288,0.004587719298245614,0.005355555555555558,0.08,0.0046542101042502,0.0046,0.07394117647058825,0.004927272727272728,0.004203174015161796,0.008923913043478261,0.004285714285714287
1732280667,0.5162850634178912,0.8313056959645394,0.12529988329040467,2.4882042731931806,0.23831084864392094,3.091957127898243,0.061185011446242624,1.7016861672178074,1.1187281118154,0.5218965815155546,0.11550245900179969,93184000,94310400,11005952,41758720,44146688,16252928,31002624,10174464,44363776,3375104,6717440,65921.51667257561,3,10,9,3,3,20,3,4,4,4,2,6.267,11.333,0.533,37.2,0.4,5.933,6.133,0.4,57.867,7.067,3.467,0,0,0,0.0028684210526315787,0.0032412868632707777,0.041666666666666664,0.002975942261427426,0.003,0.037407749077490775,0.0031818181818181815,0.0004881678091973721,0.004735849056603774,0.0014285714285714288,0.004587719298245614,0.005355555555555558,0.08,0.0046542101042502,0.0046,0.07394117647058825,0.004927272727272728,0.004203174015161796,0.008923913043478261,0.004285714285714287
1732280668,0.5162850634178912,0.8501080933717247,0.12529988329040467,2.4882042731931806,0.20675054858851102,3.091957127898243,0.06694254319028173,1.7016861672178074,1.1187281118154,0.5218965815155546,0.11550245900179969,93184000,94310400,11005952,41758720,44146688,16252928,31002624,10174464,44363776,3375104,6717440,65921.51667257561,3,10,9,3,3,20,3,4,4,4,2,6.267,11.333,0.533,37.2,0.4,5.933,6.133,0.4,57.867,7.067,3.467,0,0,0,0.0028684210526315787,0.0032412868632707777,0.041666666666666664,0.002975942261427426,0.003,0.037407749077490775,0.0031818181818181815,0.0004881678091973721,0.004735849056603774,0.0014285714285714288,0.004587719298245614,0.005355555555555558,0.08,0.0046542101042502,0.0046,0.07394117647058825,0.004927272727272728,0.004203174015161796,0.008923913043478261,0.004285714285714287
1732280669,0.5162850634178912,0.8689104907789102,0.12529988329040467,2.4882042731931806,0.20277870111111235,3.091957127898243,0.06694254319028173,1.7016861672178074,1.1187281118154,0.5218965815155546,0.12748164921533006,93184000,94310400,11005952,41758720,44146688,16252928,31002624,10174464,44363776,3375104,6717440,65921.51667257561,3,10,9,3,3,20,3,4,4,4,2,6.267,11.333,0.533,37.2,0.4,5.933,6.133,0.4,58.867,8.067,3.467,0,0,0,0.0028684210526315787,0.0032412868632707777,0.041666666666666664,0.002975942261427426,0.003,0.037407749077490775,0.0031818181818181815,0.0004903095782157478,0.004676646706586826,0.0014285714285714288,0.004587719298245614,0.005355555555555558,0.08,0.0046542101042502,0.0046,0.07394117647058825,0.004927272727272728,0.004203860182316289,0.008903571428571429,0.004285714285714287
1732280670,0.43772942276850674,0.8877128881860955,0.12529988329040467,2.4882042731931806,0.19880685363371364,3.091957127898243,0.06694254319028173,1.7016861672178074,0.9560492710171594,0.5218965815155545,0.12748164921533006,93184000,94310400,11005952,41758720,44146688,16252928,31002624,10174464,44363776,3375104,6717440,65921.51667257561,3,10,9,3,3,20,3,4,4,4,2,6.267,11.467,0.6,37.733,0.467,5.933,6.133,0.467,59.333,8.067,3.6,0,0,0,0.0028684210526315787,0.003232804232804233,0.0425,0.0029760956175298803,0.003,0.037407749077490775,0.0031538461538461538,0.0004915946396267732,0.004676646706586826,0.0015135135135135134,0.004587719298245614,0.005204545454545459,0.08250000000000002,0.00465386454183267,0.0046,0.07394117647058825,0.004876923076923077,0.004205980440734808,0.008903571428571429,0.004302702702702704
1732280671,0.42912467171154195,0.9065152855932811,0.12529988329040467,2.4882042731931806,0.24093017025538194,3.091957127898243,0.06694254319028173,1.7016861672178074,0.9755752247172422,0.5218965815155545,0.12748164921533006,93184000,94310400,11005952,41758720,44150784,16252928,31002624,10174464,44363776,3375104,6717440,65921.51667257561,3,10,9,3,3,20,3,4,4,4,2,6.267,11.467,0.6,37.733,0.467,5.933,6.133,0.533,59.333,8.067,3.6,0,0,0,0.0028684210526315787,0.003232804232804233,0.0425,0.0029760956175298803,0.003,0.037407749077490775,0.003133333333333334,0.0004915946396267732,0.004676646706586826,0.0015135135135135134,0.004587719298245614,0.005204545454545459,0.08250000000000002,0.00465386454183267,0.0046,0.07394117647058825,0.00484,0.004205980440734808,0.008903571428571429,0.004302702702702704
1732280672,0.4243707133314664,0.9253176830004666,0.12529988329040467,2.4882042731931806,0.24093017025538194,3.091957127898243,0.06694254319028173,1.7016861672178074,1.1715572220049741,0.5230370010283174,0.12748164921533006,93184000,94310400,11005952,41758720,44150784,16252928,31002624,10174464,44363776,3375104,6717440,82565.20519771898,3,10,9,3,3,20,3,4,4,4,2,6.267,11.467,0.6,37.733,0.467,5.933,6.133,0.533,59.333,8.067,3.6,0,0,0,0.0028684210526315787,0.003232804232804233,0.0425,0.0029760956175298803,0.003,0.037407749077490775,0.003133333333333334,0.0004915946396267732,0.004676646706586826,0.0015135135135135134,0.004587719298245614,0.005204545454545459,0.08250000000000002,0.00465386454183267,0.0046,0.07394117647058825,0.00484,0.004205980440734808,0.008903571428571429,0.004302702702702704
1732280673,0.4157812997789004,0.944120080407652,0.12529988329040467,2.5572511359063776,0.24093017025538194,3.091957127898243,0.06694254319028173,1.8027783322160749,1.1715572220049741,0.5230370010283174,0.12748164921533006,93184000,94310400,11005952,41885696,44150784,16252928,31002624,10174464,44363776,3375104,6717440,82565.20519771898,3,10,9,3,3,20,3,4,4,4,2,6.267,11.467,0.6,33.933,0.467,5.933,6.133,0.533,59.333,8.067,3.6,0,0,0,0.0028684210526315787,0.003232804232804233,0.0425,0.0029887820512820512,0.003,0.037407749077490775,0.003133333333333334,0.0004915946396267732,0.004676646706586826,0.0015135135135135134,0.004587719298245614,0.005204545454545459,0.08250000000000002,0.004656730769230769,0.0046,0.07394117647058825,0.00484,0.004205980440734808,0.008903571428571429,0.004302702702702704
1732280674,0.49486291253127235,1.128143844431128,0.12529988329040467,2.5572511359063776,0.24093017025538194,3.091957127898243,0.06694254319028173,1.8027783322160749,1.1715572220049741,0.5230370010283174,0.12748164921533006,93184000,94310400,11005952,41885696,44150784,16252928,31002624,10174464,44363776,3375104,6717440,82565.20519771898,3,10,9,3,3,20,3,4,4,4,2,6.267,11.467,0.6,33.933,0.467,5.933,6.133,0.533,59.333,8.067,3.6,0,0,0,0.0028684210526315787,0.003232804232804233,0.0425,0.0029887820512820512,0.003,0.037407749077490775,0.003133333333333334,0.0004915946396267732,0.004676646706586826,0.0015135135135135134,0.004587719298245614,0.005204545454545459,0.08250000000000002,0.004656730769230769,0.0046,0.07394117647058825,0.00484,0.004205980440734808,0.008903571428571429,0.004302702702702704
1732280675,0.49486291253127235,1.128143844431128,0.12529988329040467,2.5572511359063776,0.243977691224561,3.141885738517753,0.08753836832780144,1.8027783322160749,1.1715572220049741,0.5230370010283174,0.12748164921533006,93184000,94310400,11005952,41885696,44150784,15953920,31465472,10174464,44363776,3375104,6717440,82565.20519771898,3,10,9,3,3,20,3,4,4,4,2,6.267,11.467,0.6,33.933,0.467,5.933,6.133,0.533,59.333,8.067,3.6,0,0,0,0.0028684210526315787,0.003232804232804233,0.0425,0.0029887820512820512,0.003,0.037407749077490775,0.003133333333333334,0.0004915946396267732,0.004676646706586826,0.0015135135135135134,0.004587719298245614,0.005204545454545459,0.08250000000000002,0.004656730769230769,0.0046,0.07394117647058825,0.00484,0.004205980440734808,0.008903571428571429,0.004302702702702704
1732280676,0.49486291253127235,1.128143844431128,0.11734918792858227,2.5572511359063776,0.243977691224561,3.141885738517753,0.08753836832780144,1.8566574595201633,1.1881181187289243,0.5230370010283174,0.12748164921533006,93184000,94310400,11005952,41885696,44150784,15953920,31465472,10321920,44318720,3375104,6717440,82565.20519771898,3,10,9,3,3,20,3,4,4,4,2,6.267,11.467,0.6,33.933,0.467,5.933,6.133,0.533,59.333,8.067,3.6,0,0,0,0.0028684210526315787,0.003232804232804233,0.0425,0.0029887820512820512,0.003,0.037407749077490775,0.003133333333333334,0.0004915946396267732,0.004676646706586826,0.0015135135135135134,0.004587719298245614,0.005204545454545459,0.08250000000000002,0.004656730769230769,0.0046,0.07394117647058825,0.00484,0.004205980440734808,0.008903571428571429,0.004302702702702704
1732280677,0.49486291253127235,1.128143844431128,0.14011355377106144,2.5572511359063776,0.243977691224561,3.141885738517753,0.08753836832780144,1.8566574595201633,1.1881181187289243,0.5230370010283174,0.12748164921533006,93184000,94310400,11005952,41885696,44150784,15953920,31465472,10321920,44318720,3375104,6717440,82565.20519771898,3,10,9,3,3,20,3,4,4,4,2,6.267,11.467,0.6,33.933,0.467,5.933,6.133,0.533,59.333,8.067,3.267,0,0,0,0.0028684210526315787,0.003232804232804233,0.0425,0.0029887820512820512,0.003,0.037407749077490775,0.003133333333333334,0.0004915946396267732,0.004676646706586826,0.0014000000000000002,0.004587719298245614,0.005204545454545459,0.08250000000000002,0.004656730769230769,0.0046,0.07394117647058825,0.00484,0.004205980440734808,0.008903571428571429,0.00428
1732280678,0.49486291253127235,1.128143844431128,0.14011355377106144,2.5572511359063776,0.243977691224561,3.141885738517753,0.08753836832780144,1.8566574595201633,1.1881181187289243,0.5230370010283174,0.1212860387833284,93184000,94310400,11005952,41885696,44150784,15953920,31465472,10321920,44318720,3375104,6774784,82565.20519771898,3,10,9,3,3,20,3,4,4,4,2,6.4,11.467,0.6,33.933,0.467,5.2,6.133,0.533,59.333,8.067,3.267,0,0,0,0.0028441558441558447,0.003232804232804233,0.0425,0.0029887820512820512,0.003,0.037544802867383514,0.003133333333333334,0.0004915946396267732,0.004676646706586826,0.0014000000000000002,0.0045826839826839825,0.005204545454545459,0.08250000000000002,0.004656730769230769,0.0046,0.07411764705882354,0.00484,0.004205980440734808,0.008903571428571429,0.00428
1732280679,0.49486291253127235,1.128143844431128,0.14011355377106144,2.81893984566624,0.243977691224561,3.141885738517753,0.08753836832780144,1.8566574595201633,1.1881181187289243,0.5230370010283174,0.1212860387833284,93184000,94310400,11005952,41885696,44150784,15953920,31465472,10321920,44318720,3375104,6774784,82565.20519771898,3,10,9,3,3,20,3,4,4,4,2,6.467,11.133,0.467,29,0.467,5.2,5,0.533,58,8,2.8,0,0,0,0.0028503937007874017,0.0032524752475247523,0.041346153846153845,0.002996987951807229,0.003,0.03762417218543047,0.003133333333333334,0.0010779816513761466,0.004895348837209302,0.001481012658227848,0.00457007874015748,0.005539215686274508,0.07875000000000003,0.004666867469879518,0.0046,0.0742777777777778,0.00484,0.004230275229357797,0.00897239263803681,0.004296202531645569
1732280680,0.49486291253127235,0.9465455896731789,0.14011355377106144,2.81893984566624,0.243977691224561,3.141885738517753,0.08753836832780144,1.8566574595201633,1.1881181187289243,0.5230370010283174,0.1212860387833284,93184000,94310400,11005952,41885696,44150784,15953920,31465472,10321920,44318720,3375104,6774784,82565.20519771898,3,10,9,3,3,20,3,4,4,4,2,6.467,10.8,0.467,29,0.467,5.2,5,0.533,58,8,2.8,0,0,0,0.0028503937007874017,0.0032637889688249396,0.041346153846153845,0.002996987951807229,0.003,0.03762417218543047,0.003133333333333334,0.0010779816513761466,0.004895348837209302,0.001481012658227848,0.00457007874015748,0.005709090909090912,0.07875000000000003,0.004666867469879518,0.0046,0.0742777777777778,0.00484,0.004230275229357797,0.00897239263803681,0.004296202531645569
1732280681,0.49486291253127235,0.9277431922659936,0.14011355377106144,2.81893984566624,0.243977691224561,3.141885738517753,0.08753836832780144,1.8566574595201633,1.1881181187289243,0.5230370010283174,0.1212860387833284,93184000,94310400,11005952,41885696,44150784,15953920,31465472,10321920,44318720,3375104,6774784,82565.20519771898,3,10,9,3,3,20,3,4,4,4,2,6.467,10.8,0.467,29,0.467,5.2,5,0.533,58,8,2.8,0,0,0,0.0028503937007874017,0.0032637889688249396,0.041346153846153845,0.002996987951807229,0.003,0.03762417218543047,0.003133333333333334,0.0010779816513761466,0.004895348837209302,0.001481012658227848,0.00457007874015748,0.005709090909090912,0.07875000000000003,0.004666867469879518,0.0046,0.0742777777777778,0.00484,0.004230275229357797,0.00897239263803681,0.004296202531645569
1732280682,0.49486291253127235,1.1023751266941662,0.14011355377106144,2.81893984566624,0.243977691224561,3.292421824901625,0.08753836832780144,1.8566574595201633,1.1881181187289243,0.5264213071227983,0.1212860387833284,93184000,95059968,11005952,41885696,44150784,15953920,31465472,10321920,44318720,3375104,6774784,60127.64871074802,3,10,9,3,3,20,3,4,4,4,2,6.467,10.8,0.467,29,0.467,5.2,5,0.533,58,8,2.8,0,0,0,0.0028503937007874017,0.0032637889688249396,0.041346153846153845,0.002996987951807229,0.003,0.03762417218543047,0.003133333333333334,0.0010779816513761466,0.004895348837209302,0.001481012658227848,0.00457007874015748,0.005709090909090912,0.07875000000000003,0.004666867469879518,0.0046,0.0742777777777778,0.00484,0.004230275229357797,0.00897239263803681,0.004296202531645569
1732280683,0.49486291253127235,1.1023751266941662,0.11765043206919007,2.81893984566624,0.243977691224561,3.292421824901625,0.08753836832780144,1.8566574595201633,1.1881181187289243,0.3801662538954138,0.1212860387833284,93184000,95059968,11005952,41885696,44150784,15953920,31465472,10321920,44318720,3375104,6774784,76512.39056621089,3,10,9,3,3,20,3,4,4,4,2,6.467,10.8,0.467,29,0.467,5.2,5,0.533,58,8,2.8,0,0,0,0.0028503937007874017,0.0032637889688249396,0.041346153846153845,0.002996987951807229,0.003,0.03762417218543047,0.003133333333333334,0.0010779816513761466,0.004895348837209302,0.001481012658227848,0.00457007874015748,0.005709090909090912,0.07875000000000003,0.004666867469879518,0.0046,0.0742777777777778,0.00484,0.004230275229357797,0.00897239263803681,0.004296202531645569
1732280684,0.4675827430424857,1.1023751266941662,0.11531520617300568,2.81893984566624,0.243977691224561,3.292421824901625,0.08753836832780144,1.8431333436209265,1.1881181187289243,0.3891153956571627,0.1212860387833284,93184000,95059968,11005952,41885696,44150784,15953920,31465472,10321920,44318720,3375104,6774784,78313.49790462205,3,10,9,3,3,20,3,4,4,4,2,6.467,10.8,0.467,29,0.467,5.2,5,0.533,58.4,8.4,2.8,0,0,0,0.0028503937007874017,0.0032637889688249396,0.041346153846153845,0.002996987951807229,0.003,0.03762417218543047,0.003133333333333334,0.0010968962906888718,0.004762162162162162,0.001481012658227848,0.00457007874015748,0.005709090909090912,0.07875000000000003,0.004666867469879518,0.0046,0.0742777777777778,0.00484,0.004233913701741104,0.008932515337423313,0.004296202531645569
1732280685,0.4675827430424857,1.1023751266941662,0.11297998027682134,2.768853686303211,0.24397769122456095,3.292421824901625,0.08739017578836063,1.8431333436209265,1.1881181187289243,0.3980645374189116,0.1212860387833284,93184000,95059968,11005952,41910272,44150784,15953920,31465472,10321920,44318720,3375104,6774784,80114.60524303326,3,10,9,3,3,20,3,4,4,4,2,6.467,11.267,0.667,29.667,0.667,5.2,5,0.8,58.8,8.4,3.333,0,0,0,0.0028503937007874017,0.0032523364485981306,0.039473684210526314,0.0029955390334572493,0.0031,0.03762417218543047,0.003210526315789474,0.001112612612612613,0.004762162162162162,0.0016516853932584269,0.00457007874015748,0.00553703703703704,0.06333333333333334,0.0046633457249070625,0.004780000000000001,0.0742777777777778,0.004978947368421053,0.004236936936936937,0.008932515337423313,0.004330337078651686
1732280686,0.4675827430424857,1.1023751266941662,0.11064475438063698,2.768853686303211,0.25946451421901084,3.292421824901625,0.08920291149721915,1.8431333436209265,1.1881181187289243,0.4070136791806604,0.09686726322094444,93184000,95059968,11005952,41910272,44154880,15953920,31465472,10321920,44318720,3375104,6774784,81915.71258144443,3,10,9,3,3,20,3,4,4,4,2,6.467,11.267,0.667,29.667,0.667,5.2,5,1.067,58.8,8.4,3.333,0,0,0,0.0028503937007874017,0.0032523364485981306,0.039473684210526314,0.0029955390334572493,0.0031,0.03762417218543047,0.003166666666666667,0.001112612612612613,0.004762162162162162,0.0016516853932584269,0.00457007874015748,0.00553703703703704,0.06333333333333334,0.0046633457249070625,0.004780000000000001,0.0742777777777778,0.004900000000000001,0.004236936936936937,0.008932515337423313,0.004330337078651686
